Entity,Code,Year,Average childbearing age - UN (2019)
Afghanistan,AFG,1950,29.835
Afghanistan,AFG,1955,29.835
Afghanistan,AFG,1960,29.835
Afghanistan,AFG,1965,29.835
Afghanistan,AFG,1970,29.835
Afghanistan,AFG,1975,29.871
Afghanistan,AFG,1980,29.904
Afghanistan,AFG,1985,29.917
Afghanistan,AFG,1990,29.884
Afghanistan,AFG,1995,29.779
Afghanistan,AFG,2000,29.582
Afghanistan,AFG,2005,29.563
Afghanistan,AFG,2010,29.377
Afghanistan,AFG,2015,29.427
Africa,,1950,29.51
Africa,,1955,29.519
Africa,,1960,29.539
Africa,,1965,29.578
Africa,,1970,29.611
Africa,,1975,29.656
Africa,,1980,29.723
Africa,,1985,29.747
Africa,,1990,29.649
Africa,,1995,29.471
Africa,,2000,29.374
Africa,,2005,29.302
Africa,,2010,29.18
Africa,,2015,29.095
Albania,ALB,1950,31.089
Albania,ALB,1955,30.93
Albania,ALB,1960,30.606
Albania,ALB,1965,29.794
Albania,ALB,1970,29.565
Albania,ALB,1975,29.228
Albania,ALB,1980,28.931
Albania,ALB,1985,28.468
Albania,ALB,1990,27.703
Albania,ALB,1995,27.443
Albania,ALB,2000,27.473
Albania,ALB,2005,27.504
Albania,ALB,2010,27.28
Albania,ALB,2015,27.515
Algeria,DZA,1950,29.892
Algeria,DZA,1955,29.892
Algeria,DZA,1960,29.892
Algeria,DZA,1965,30.158
Algeria,DZA,1970,30.423
Algeria,DZA,1975,30.44
Algeria,DZA,1980,30.69
Algeria,DZA,1985,31.174
Algeria,DZA,1990,31.369
Algeria,DZA,1995,31.431
Algeria,DZA,2000,31.525
Algeria,DZA,2005,31.662
Algeria,DZA,2010,31.487
Algeria,DZA,2015,31.655
Angola,AGO,1950,28.21
Angola,AGO,1955,28.21
Angola,AGO,1960,28.21
Angola,AGO,1965,28.21
Angola,AGO,1970,28.21
Angola,AGO,1975,28.21
Angola,AGO,1980,28.21
Angola,AGO,1985,28.21
Angola,AGO,1990,28.345
Angola,AGO,1995,28.47
Angola,AGO,2000,28.628
Angola,AGO,2005,28.696
Angola,AGO,2010,28.738
Angola,AGO,2015,28.792
Antigua and Barbuda,ATG,1950,26.843
Antigua and Barbuda,ATG,1955,26.843
Antigua and Barbuda,ATG,1960,26.843
Antigua and Barbuda,ATG,1965,26.843
Antigua and Barbuda,ATG,1970,26.843
Antigua and Barbuda,ATG,1975,25.774
Antigua and Barbuda,ATG,1980,25.383
Antigua and Barbuda,ATG,1985,26.142
Antigua and Barbuda,ATG,1990,26.901
Antigua and Barbuda,ATG,1995,27.154
Antigua and Barbuda,ATG,2000,27.266
Antigua and Barbuda,ATG,2005,27.38
Antigua and Barbuda,ATG,2010,27.493
Antigua and Barbuda,ATG,2015,27.632
Argentina,ARG,1950,28.268
Argentina,ARG,1955,28.269
Argentina,ARG,1960,28.269
Argentina,ARG,1965,28.261
Argentina,ARG,1970,28.019
Argentina,ARG,1975,27.668
Argentina,ARG,1980,27.787
Argentina,ARG,1985,27.802
Argentina,ARG,1990,27.681
Argentina,ARG,1995,27.826
Argentina,ARG,2000,27.905
Argentina,ARG,2005,27.87
Argentina,ARG,2010,28.097
Argentina,ARG,2015,28.216
Armenia,ARM,1950,29.959
Armenia,ARM,1955,29.496
Armenia,ARM,1960,28.861
Armenia,ARM,1965,28.053
Armenia,ARM,1970,27.128
Armenia,ARM,1975,26.187
Armenia,ARM,1980,25.573
Armenia,ARM,1985,25.312
Armenia,ARM,1990,24.924
Armenia,ARM,1995,25.012
Armenia,ARM,2000,25.455
Armenia,ARM,2005,25.933
Armenia,ARM,2010,26.558
Armenia,ARM,2015,27.119
Aruba,ABW,1950,27.53
Aruba,ABW,1955,27.53
Aruba,ABW,1960,27.53
Aruba,ABW,1965,27.53
Aruba,ABW,1970,27.53
Aruba,ABW,1975,27.53
Aruba,ABW,1980,27.53
Aruba,ABW,1985,27.53
Aruba,ABW,1990,27.53
Aruba,ABW,1995,27.471
Aruba,ABW,2000,27.376
Aruba,ABW,2005,27.701
Aruba,ABW,2010,28.026
Aruba,ABW,2015,28.575
Asia,,1950,29.61
Asia,,1955,29.59
Asia,,1960,29.565
Asia,,1965,29.456
Asia,,1970,29.145
Asia,,1975,28.558
Asia,,1980,27.9
Asia,,1985,27.519
Asia,,1990,27.27
Asia,,1995,27.176
Asia,,2000,27.209
Asia,,2005,27.301
Asia,,2010,27.433
Asia,,2015,27.778
Australia,AUS,1950,27.936
Australia,AUS,1955,27.604
Australia,AUS,1960,27.519
Australia,AUS,1965,27.262
Australia,AUS,1970,26.841
Australia,AUS,1975,26.934
Australia,AUS,1980,27.381
Australia,AUS,1985,28.053
Australia,AUS,1990,28.64
Australia,AUS,1995,29.204
Australia,AUS,2000,29.784
Australia,AUS,2005,30.262
Australia,AUS,2010,30.782
Australia,AUS,2015,30.989
Australia/New Zealand,,1950,27.816
Australia/New Zealand,,1955,27.549
Australia/New Zealand,,1960,27.483
Australia/New Zealand,,1965,27.161
Australia/New Zealand,,1970,26.735
Australia/New Zealand,,1975,26.832
Australia/New Zealand,,1980,27.303
Australia/New Zealand,,1985,27.965
Australia/New Zealand,,1990,28.559
Australia/New Zealand,,1995,29.127
Australia/New Zealand,,2000,29.708
Australia/New Zealand,,2005,30.131
Australia/New Zealand,,2010,30.617
Australia/New Zealand,,2015,30.837
Austria,AUT,1950,27.936
Austria,AUT,1955,27.73
Austria,AUT,1960,27.437
Austria,AUT,1965,26.932
Austria,AUT,1970,26.48
Austria,AUT,1975,26.251
Austria,AUT,1980,26.431
Austria,AUT,1985,26.931
Austria,AUT,1990,27.347
Austria,AUT,1995,27.972
Austria,AUT,2000,28.646
Austria,AUT,2005,29.45
Austria,AUT,2010,30.158
Austria,AUT,2015,30.6
Azerbaijan,AZE,1950,30.46
Azerbaijan,AZE,1955,30.459
Azerbaijan,AZE,1960,30.273
Azerbaijan,AZE,1965,29.905
Azerbaijan,AZE,1970,29.486
Azerbaijan,AZE,1975,28.965
Azerbaijan,AZE,1980,28.195
Azerbaijan,AZE,1985,27.384
Azerbaijan,AZE,1990,26.551
Azerbaijan,AZE,1995,26.268
Azerbaijan,AZE,2000,26.32
Azerbaijan,AZE,2005,26.029
Azerbaijan,AZE,2010,25.821
Azerbaijan,AZE,2015,25.552
Bahamas,BHS,1950,28.102
Bahamas,BHS,1955,28.102
Bahamas,BHS,1960,28.102
Bahamas,BHS,1965,28.102
Bahamas,BHS,1970,28.061
Bahamas,BHS,1975,27.087
Bahamas,BHS,1980,27.092
Bahamas,BHS,1985,27.26
Bahamas,BHS,1990,27.543
Bahamas,BHS,1995,27.469
Bahamas,BHS,2000,27.887
Bahamas,BHS,2005,28.21
Bahamas,BHS,2010,28.533
Bahamas,BHS,2015,28.672
Bahrain,BHR,1950,29.932
Bahrain,BHR,1955,29.932
Bahrain,BHR,1960,29.932
Bahrain,BHR,1965,29.932
Bahrain,BHR,1970,29.932
Bahrain,BHR,1975,29.932
Bahrain,BHR,1980,30.129
Bahrain,BHR,1985,30.433
Bahrain,BHR,1990,30.446
Bahrain,BHR,1995,30.277
Bahrain,BHR,2000,30.039
Bahrain,BHR,2005,29.803
Bahrain,BHR,2010,29.827
Bahrain,BHR,2015,29.738
Bangladesh,BGD,1950,28.27
Bangladesh,BGD,1955,28.27
Bangladesh,BGD,1960,28.27
Bangladesh,BGD,1965,28.27
Bangladesh,BGD,1970,28.325
Bangladesh,BGD,1975,28.286
Bangladesh,BGD,1980,27.987
Bangladesh,BGD,1985,27.491
Bangladesh,BGD,1990,26.902
Bangladesh,BGD,1995,26.527
Bangladesh,BGD,2000,26.231
Bangladesh,BGD,2005,25.869
Bangladesh,BGD,2010,25.557
Bangladesh,BGD,2015,25.397
Barbados,BRB,1950,27.332
Barbados,BRB,1955,27.535
Barbados,BRB,1960,28.025
Barbados,BRB,1965,27.696
Barbados,BRB,1970,26.88
Barbados,BRB,1975,27.045
Barbados,BRB,1980,26.168
Barbados,BRB,1985,27.052
Barbados,BRB,1990,26.654
Barbados,BRB,1995,27.77
Barbados,BRB,2000,27.286
Barbados,BRB,2005,27.751
Barbados,BRB,2010,28.216
Barbados,BRB,2015,29.038
Belarus,BLR,1950,29.3
Belarus,BLR,1955,29.004
Belarus,BLR,1960,28.659
Belarus,BLR,1965,28.047
Belarus,BLR,1970,27.163
Belarus,BLR,1975,26.41
Belarus,BLR,1980,26.004
Belarus,BLR,1985,25.732
Belarus,BLR,1990,24.946
Belarus,BLR,1995,25.201
Belarus,BLR,2000,25.943
Belarus,BLR,2005,26.833
Belarus,BLR,2010,27.641
Belarus,BLR,2015,28.535
Belgium,BEL,1950,28.684
Belgium,BEL,1955,28.244
Belgium,BEL,1960,27.802
Belgium,BEL,1965,27.362
Belgium,BEL,1970,26.868
Belgium,BEL,1975,26.595
Belgium,BEL,1980,26.846
Belgium,BEL,1985,27.57
Belgium,BEL,1990,28.143
Belgium,BEL,1995,28.66
Belgium,BEL,2000,29.042
Belgium,BEL,2005,29.588
Belgium,BEL,2010,30.536
Belgium,BEL,2015,31.072
Belize,BLZ,1950,27.31
Belize,BLZ,1955,27.31
Belize,BLZ,1960,27.31
Belize,BLZ,1965,27.31
Belize,BLZ,1970,27.31
Belize,BLZ,1975,27.31
Belize,BLZ,1980,27.31
Belize,BLZ,1985,27.31
Belize,BLZ,1990,27.31
Belize,BLZ,1995,27.265
Belize,BLZ,2000,27.22
Belize,BLZ,2005,27.16
Belize,BLZ,2010,27.1
Belize,BLZ,2015,27.026
Benin,BEN,1950,30.633
Benin,BEN,1955,30.634
Benin,BEN,1960,30.675
Benin,BEN,1965,30.753
Benin,BEN,1970,30.794
Benin,BEN,1975,30.703
Benin,BEN,1980,30.467
Benin,BEN,1985,30.154
Benin,BEN,1990,29.844
Benin,BEN,1995,29.575
Benin,BEN,2000,29.332
Benin,BEN,2005,29.099
Benin,BEN,2010,28.998
Benin,BEN,2015,28.855
Bhutan,BTN,1950,29.2
Bhutan,BTN,1955,29.2
Bhutan,BTN,1960,29.2
Bhutan,BTN,1965,29.2
Bhutan,BTN,1970,29.2
Bhutan,BTN,1975,29.2
Bhutan,BTN,1980,29.106
Bhutan,BTN,1985,28.865
Bhutan,BTN,1990,28.555
Bhutan,BTN,1995,28.255
Bhutan,BTN,2000,28.066
Bhutan,BTN,2005,28.179
Bhutan,BTN,2010,28.549
Bhutan,BTN,2015,28.746
Bolivia,BOL,1950,30.347
Bolivia,BOL,1955,30.21
Bolivia,BOL,1960,30.072
Bolivia,BOL,1965,29.935
Bolivia,BOL,1970,29.797
Bolivia,BOL,1975,29.66
Bolivia,BOL,1980,29.522
Bolivia,BOL,1985,29.381
Bolivia,BOL,1990,29.208
Bolivia,BOL,1995,29.025
Bolivia,BOL,2000,28.897
Bolivia,BOL,2005,28.57
Bolivia,BOL,2010,28.569
Bolivia,BOL,2015,28.551
Bosnia and Herzegovina,BIH,1950,30.044
Bosnia and Herzegovina,BIH,1955,29.474
Bosnia and Herzegovina,BIH,1960,28.929
Bosnia and Herzegovina,BIH,1965,27.953
Bosnia and Herzegovina,BIH,1970,27.225
Bosnia and Herzegovina,BIH,1975,26.864
Bosnia and Herzegovina,BIH,1980,26.372
Bosnia and Herzegovina,BIH,1985,26.289
Bosnia and Herzegovina,BIH,1990,26.674
Bosnia and Herzegovina,BIH,1995,26.674
Bosnia and Herzegovina,BIH,2000,27.052
Bosnia and Herzegovina,BIH,2005,27.752
Bosnia and Herzegovina,BIH,2010,28.635
Bosnia and Herzegovina,BIH,2015,29.262
Botswana,BWA,1950,29.718
Botswana,BWA,1955,29.754
Botswana,BWA,1960,29.791
Botswana,BWA,1965,29.832
Botswana,BWA,1970,29.932
Botswana,BWA,1975,29.981
Botswana,BWA,1980,29.857
Botswana,BWA,1985,29.44
Botswana,BWA,1990,29.182
Botswana,BWA,1995,28.719
Botswana,BWA,2000,28.094
Botswana,BWA,2005,28.075
Botswana,BWA,2010,28.07
Botswana,BWA,2015,28.064
Brazil,BRA,1950,30.129
Brazil,BRA,1955,30.129
Brazil,BRA,1960,30.08
Brazil,BRA,1965,29.905
Brazil,BRA,1970,29.63
Brazil,BRA,1975,29.206
Brazil,BRA,1980,28.536
Brazil,BRA,1985,27.744
Brazil,BRA,1990,27.069
Brazil,BRA,1995,26.666
Brazil,BRA,2000,26.234
Brazil,BRA,2005,26.395
Brazil,BRA,2010,26.775
Brazil,BRA,2015,27.129
Brunei,BRN,1950,28.877
Brunei,BRN,1955,28.877
Brunei,BRN,1960,28.877
Brunei,BRN,1965,28.877
Brunei,BRN,1970,29.004
Brunei,BRN,1975,29.131
Brunei,BRN,1980,29.147
Brunei,BRN,1985,29.189
Brunei,BRN,1990,29.16
Brunei,BRN,1995,29.806
Brunei,BRN,2000,29.553
Brunei,BRN,2005,29.59
Brunei,BRN,2010,30.1
Brunei,BRN,2015,30.303
Bulgaria,BGR,1950,26.622
Bulgaria,BGR,1955,25.681
Bulgaria,BGR,1960,25.08
Bulgaria,BGR,1965,24.752
Bulgaria,BGR,1970,24.553
Bulgaria,BGR,1975,24.243
Bulgaria,BGR,1980,23.922
Bulgaria,BGR,1985,24.008
Bulgaria,BGR,1990,23.897
Bulgaria,BGR,1995,24.48
Bulgaria,BGR,2000,25.457
Bulgaria,BGR,2005,26.477
Bulgaria,BGR,2010,27.181
Bulgaria,BGR,2015,27.661
Burkina Faso,BFA,1950,27.601
Burkina Faso,BFA,1955,28.069
Burkina Faso,BFA,1960,28.536
Burkina Faso,BFA,1965,28.978
Burkina Faso,BFA,1970,29.376
Burkina Faso,BFA,1975,29.708
Burkina Faso,BFA,1980,29.96
Burkina Faso,BFA,1985,30.125
Burkina Faso,BFA,1990,30.163
Burkina Faso,BFA,1995,30.014
Burkina Faso,BFA,2000,29.74
Burkina Faso,BFA,2005,29.466
Burkina Faso,BFA,2010,29.38
Burkina Faso,BFA,2015,29.233
Burundi,BDI,1950,30.915
Burundi,BDI,1955,30.915
Burundi,BDI,1960,30.925
Burundi,BDI,1965,30.935
Burundi,BDI,1970,30.945
Burundi,BDI,1975,30.965
Burundi,BDI,1980,30.985
Burundi,BDI,1985,31.065
Burundi,BDI,1990,30.973
Burundi,BDI,1995,30.975
Burundi,BDI,2000,30.98
Burundi,BDI,2005,31.06
Burundi,BDI,2010,31.06
Burundi,BDI,2015,31.06
Cambodia,KHM,1950,30.018
Cambodia,KHM,1955,30.018
Cambodia,KHM,1960,30.018
Cambodia,KHM,1965,30.04
Cambodia,KHM,1970,30.022
Cambodia,KHM,1975,29.994
Cambodia,KHM,1980,29.997
Cambodia,KHM,1985,29.988
Cambodia,KHM,1990,29.883
Cambodia,KHM,1995,29.772
Cambodia,KHM,2000,29.17
Cambodia,KHM,2005,28.488
Cambodia,KHM,2010,27.614
Cambodia,KHM,2015,27.04
Cameroon,CMR,1950,28.605
Cameroon,CMR,1955,28.605
Cameroon,CMR,1960,28.605
Cameroon,CMR,1965,28.605
Cameroon,CMR,1970,28.605
Cameroon,CMR,1975,28.576
Cameroon,CMR,1980,28.518
Cameroon,CMR,1985,28.459
Cameroon,CMR,1990,28.4
Cameroon,CMR,1995,28.34
Cameroon,CMR,2000,28.314
Cameroon,CMR,2005,28.559
Cameroon,CMR,2010,28.716
Cameroon,CMR,2015,28.913
Canada,CAN,1950,28.36
Canada,CAN,1955,28.028
Canada,CAN,1960,27.843
Canada,CAN,1965,27.472
Canada,CAN,1970,26.947
Canada,CAN,1975,26.853
Canada,CAN,1980,27.192
Canada,CAN,1985,27.647
Canada,CAN,1990,27.966
Canada,CAN,1995,28.509
Canada,CAN,2000,29.236
Canada,CAN,2005,29.776
Canada,CAN,2010,30.339
Canada,CAN,2015,30.769
Cape Verde,CPV,1950,30.464
Cape Verde,CPV,1955,30.464
Cape Verde,CPV,1960,30.464
Cape Verde,CPV,1965,30.464
Cape Verde,CPV,1970,30.464
Cape Verde,CPV,1975,30.464
Cape Verde,CPV,1980,30.16
Cape Verde,CPV,1985,29.603
Cape Verde,CPV,1990,29.11
Cape Verde,CPV,1995,28.604
Cape Verde,CPV,2000,28.104
Cape Verde,CPV,2005,27.677
Cape Verde,CPV,2010,27.576
Cape Verde,CPV,2015,27.377
Caribbean,,1950,28.878
Caribbean,,1955,28.86
Caribbean,,1960,28.762
Caribbean,,1965,28.717
Caribbean,,1970,28.427
Caribbean,,1975,28.132
Caribbean,,1980,28.147
Caribbean,,1985,27.902
Caribbean,,1990,27.643
Caribbean,,1995,27.405
Caribbean,,2000,27.274
Caribbean,,2005,27.314
Caribbean,,2010,27.378
Caribbean,,2015,27.587
Central African Republic,CAF,1950,28.502
Central African Republic,CAF,1955,28.502
Central African Republic,CAF,1960,28.502
Central African Republic,CAF,1965,28.502
Central African Republic,CAF,1970,28.502
Central African Republic,CAF,1975,28.597
Central African Republic,CAF,1980,28.757
Central African Republic,CAF,1985,28.917
Central African Republic,CAF,1990,28.917
Central African Republic,CAF,1995,28.917
Central African Republic,CAF,2000,28.917
Central African Republic,CAF,2005,28.917
Central African Republic,CAF,2010,28.917
Central African Republic,CAF,2015,28.917
Central America,,1950,29.436
Central America,,1955,29.433
Central America,,1960,29.376
Central America,,1965,29.363
Central America,,1970,29.234
Central America,,1975,28.735
Central America,,1980,28.306
Central America,,1985,28.032
Central America,,1990,27.768
Central America,,1995,27.392
Central America,,2000,27.189
Central America,,2005,27.065
Central America,,2010,27.095
Central America,,2015,27.114
Central Asia,,1950,30.305
Central Asia,,1955,30.224
Central Asia,,1960,30.145
Central Asia,,1965,29.943
Central Asia,,1970,29.494
Central Asia,,1975,28.828
Central Asia,,1980,28.18
Central Asia,,1985,27.633
Central Asia,,1990,26.85
Central Asia,,1995,26.783
Central Asia,,2000,27.316
Central Asia,,2005,27.53
Central Asia,,2010,27.268
Central Asia,,2015,27.141
Central and Southern Asia,,1950,29.489
Central and Southern Asia,,1955,29.479
Central and Southern Asia,,1960,29.456
Central and Southern Asia,,1965,29.261
Central and Southern Asia,,1970,28.899
Central and Southern Asia,,1975,28.521
Central and Southern Asia,,1980,28.132
Central and Southern Asia,,1985,27.754
Central and Southern Asia,,1990,27.446
Central and Southern Asia,,1995,27.339
Central and Southern Asia,,2000,27.26
Central and Southern Asia,,2005,27.098
Central and Southern Asia,,2010,27.066
Central and Southern Asia,,2015,27.473
Chad,TCD,1950,28.214
Chad,TCD,1955,28.214
Chad,TCD,1960,28.214
Chad,TCD,1965,28.214
Chad,TCD,1970,28.214
Chad,TCD,1975,28.214
Chad,TCD,1980,28.217
Chad,TCD,1985,28.226
Chad,TCD,1990,28.234
Chad,TCD,1995,28.239
Chad,TCD,2000,28.227
Chad,TCD,2005,28.4
Chad,TCD,2010,28.572
Chad,TCD,2015,28.76
Channel Islands,OWID_CIS,1950,28.224
Channel Islands,OWID_CIS,1955,28.224
Channel Islands,OWID_CIS,1960,28.224
Channel Islands,OWID_CIS,1965,28.224
Channel Islands,OWID_CIS,1970,28.224
Channel Islands,OWID_CIS,1975,28.224
Channel Islands,OWID_CIS,1980,28.224
Channel Islands,OWID_CIS,1985,28.677
Channel Islands,OWID_CIS,1990,29.289
Channel Islands,OWID_CIS,1995,29.551
Channel Islands,OWID_CIS,2000,29.795
Channel Islands,OWID_CIS,2005,30.034
Channel Islands,OWID_CIS,2010,30.277
Channel Islands,OWID_CIS,2015,30.481
Chile,CHL,1950,29.632
Chile,CHL,1955,29.494
Chile,CHL,1960,29.21
Chile,CHL,1965,28.685
Chile,CHL,1970,28.067
Chile,CHL,1975,27.355
Chile,CHL,1980,27.315
Chile,CHL,1985,27.404
Chile,CHL,1990,27.39
Chile,CHL,1995,27.343
Chile,CHL,2000,27.725
Chile,CHL,2005,27.912
Chile,CHL,2010,27.991
Chile,CHL,2015,28.819
China,CHN,1950,29.68
China,CHN,1955,29.789
China,CHN,1960,29.825
China,CHN,1965,29.784
China,CHN,1970,29.462
China,CHN,1975,28.408
China,CHN,1980,26.798
China,CHN,1985,26.431
China,CHN,1990,25.989
China,CHN,1995,25.99
China,CHN,2000,26.552
China,CHN,2005,27.062
China,CHN,2010,27.295
China,CHN,2015,27.635
Colombia,COL,1950,29.481
Colombia,COL,1955,29.403
Colombia,COL,1960,29.378
Colombia,COL,1965,29.339
Colombia,COL,1970,29.207
Colombia,COL,1975,28.762
Colombia,COL,1980,28.248
Colombia,COL,1985,27.657
Colombia,COL,1990,27.182
Colombia,COL,1995,26.773
Colombia,COL,2000,26.594
Colombia,COL,2005,26.54
Colombia,COL,2010,26.709
Colombia,COL,2015,26.951
Comoros,COM,1950,30.615
Comoros,COM,1955,30.615
Comoros,COM,1960,30.615
Comoros,COM,1965,30.615
Comoros,COM,1970,30.615
Comoros,COM,1975,30.615
Comoros,COM,1980,30.615
Comoros,COM,1985,30.615
Comoros,COM,1990,30.615
Comoros,COM,1995,30.554
Comoros,COM,2000,30.358
Comoros,COM,2005,30.289
Comoros,COM,2010,30.142
Comoros,COM,2015,30.045
Congo,COG,1950,29.385
Congo,COG,1955,29.385
Congo,COG,1960,29.385
Congo,COG,1965,29.385
Congo,COG,1970,29.385
Congo,COG,1975,29.385
Congo,COG,1980,29.385
Congo,COG,1985,29.155
Congo,COG,1990,29.123
Congo,COG,1995,29.123
Congo,COG,2000,29.114
Congo,COG,2005,29.09
Congo,COG,2010,29.042
Congo,COG,2015,29.01
Costa Rica,CRI,1950,28.99
Costa Rica,CRI,1955,29.013
Costa Rica,CRI,1960,29.086
Costa Rica,CRI,1965,29.003
Costa Rica,CRI,1970,28.487
Costa Rica,CRI,1975,27.869
Costa Rica,CRI,1980,27.596
Costa Rica,CRI,1985,27.475
Costa Rica,CRI,1990,27.215
Costa Rica,CRI,1995,26.951
Costa Rica,CRI,2000,26.893
Costa Rica,CRI,2005,26.909
Costa Rica,CRI,2010,26.996
Costa Rica,CRI,2015,27.233
Cote d'Ivoire,CIV,1950,28.022
Cote d'Ivoire,CIV,1955,28.609
Cote d'Ivoire,CIV,1960,29.148
Cote d'Ivoire,CIV,1965,29.485
Cote d'Ivoire,CIV,1970,29.564
Cote d'Ivoire,CIV,1975,29.525
Cote d'Ivoire,CIV,1980,29.595
Cote d'Ivoire,CIV,1985,29.715
Cote d'Ivoire,CIV,1990,29.717
Cote d'Ivoire,CIV,1995,29.53
Cote d'Ivoire,CIV,2000,29.187
Cote d'Ivoire,CIV,2005,29.084
Cote d'Ivoire,CIV,2010,29.084
Cote d'Ivoire,CIV,2015,29.084
Croatia,HRV,1950,28.066
Croatia,HRV,1955,27.22
Croatia,HRV,1960,26.543
Croatia,HRV,1965,26.088
Croatia,HRV,1970,25.773
Croatia,HRV,1975,25.713
Croatia,HRV,1980,25.584
Croatia,HRV,1985,25.68
Croatia,HRV,1990,26.844
Croatia,HRV,1995,27.312
Croatia,HRV,2000,27.936
Croatia,HRV,2005,28.665
Croatia,HRV,2010,29.484
Croatia,HRV,2015,30.282
Cuba,CUB,1950,28.093
Cuba,CUB,1955,27.786
Cuba,CUB,1960,27.509
Cuba,CUB,1965,27.208
Cuba,CUB,1970,26.572
Cuba,CUB,1975,24.847
Cuba,CUB,1980,24.89
Cuba,CUB,1985,24.89
Cuba,CUB,1990,25.236
Cuba,CUB,1995,25.735
Cuba,CUB,2000,26.235
Cuba,CUB,2005,26.323
Cuba,CUB,2010,26.181
Cuba,CUB,2015,26.348
Curacao,CUW,1950,27.53
Curacao,CUW,1955,27.53
Curacao,CUW,1960,27.53
Curacao,CUW,1965,27.53
Curacao,CUW,1970,27.53
Curacao,CUW,1975,27.53
Curacao,CUW,1980,27.53
Curacao,CUW,1985,27.53
Curacao,CUW,1990,27.53
Curacao,CUW,1995,27.935
Curacao,CUW,2000,28.167
Curacao,CUW,2005,28.275
Curacao,CUW,2010,28.383
Curacao,CUW,2015,28.516
Cyprus,CYP,1950,29.717
Cyprus,CYP,1955,28.726
Cyprus,CYP,1960,28.918
Cyprus,CYP,1965,28.379
Cyprus,CYP,1970,27.665
