Entity,Code,Year,Average childbearing age - UN (2019)
Jamaica,JAM,1965,28.032
Jamaica,JAM,1970,27.689
Jamaica,JAM,1975,27.319
Jamaica,JAM,1980,27.152
Jamaica,JAM,1985,27.08
Jamaica,JAM,1990,27.037
Jamaica,JAM,1995,27.003
Jamaica,JAM,2000,27.051
Jamaica,JAM,2005,27.218
Jamaica,JAM,2010,27.443
Jamaica,JAM,2015,27.678
Japan,JPN,1950,29.305
Japan,JPN,1955,28.293
Japan,JPN,1960,27.668
Japan,JPN,1965,27.667
Japan,JPN,1970,27.555
Japan,JPN,1975,27.522
Japan,JPN,1980,27.915
Japan,JPN,1985,28.51
Japan,JPN,1990,29.063
Japan,JPN,1995,29.501
Japan,JPN,2000,29.734
Japan,JPN,2005,30.224
Japan,JPN,2010,30.838
Japan,JPN,2015,31.336
Jordan,JOR,1950,29.477
Jordan,JOR,1955,29.761
Jordan,JOR,1960,30.083
Jordan,JOR,1965,30.46
Jordan,JOR,1970,30.641
Jordan,JOR,1975,30.763
Jordan,JOR,1980,30.675
Jordan,JOR,1985,30.323
Jordan,JOR,1990,29.994
Jordan,JOR,1995,29.851
Jordan,JOR,2000,29.816
Jordan,JOR,2005,29.777
Jordan,JOR,2010,29.752
Jordan,JOR,2015,29.712
Kazakhstan,KAZ,1950,29.619
Kazakhstan,KAZ,1955,29.482
Kazakhstan,KAZ,1960,29.32
Kazakhstan,KAZ,1965,29.038
Kazakhstan,KAZ,1970,28.618
Kazakhstan,KAZ,1975,27.99
Kazakhstan,KAZ,1980,27.416
Kazakhstan,KAZ,1985,26.999
Kazakhstan,KAZ,1990,26.201
Kazakhstan,KAZ,1995,26.252
Kazakhstan,KAZ,2000,27.257
Kazakhstan,KAZ,2005,28.068
Kazakhstan,KAZ,2010,28.17
Kazakhstan,KAZ,2015,28.269
Kenya,KEN,1950,29.135
Kenya,KEN,1955,29.135
Kenya,KEN,1960,29.135
Kenya,KEN,1965,29.135
Kenya,KEN,1970,29.135
Kenya,KEN,1975,29.135
Kenya,KEN,1980,29.135
Kenya,KEN,1985,29.135
Kenya,KEN,1990,29.53
Kenya,KEN,1995,29.169
Kenya,KEN,2000,29.168
Kenya,KEN,2005,29.132
Kenya,KEN,2010,28.842
Kenya,KEN,2015,28.697
Kiribati,KIR,1950,30.22
Kiribati,KIR,1955,30.22
Kiribati,KIR,1960,30.22
Kiribati,KIR,1965,30.22
Kiribati,KIR,1970,30.22
Kiribati,KIR,1975,30.216
Kiribati,KIR,1980,30.215
Kiribati,KIR,1985,30.21
Kiribati,KIR,1990,30.207
Kiribati,KIR,1995,30.204
Kiribati,KIR,2000,30.336
Kiribati,KIR,2005,30.468
Kiribati,KIR,2010,30.601
Kiribati,KIR,2015,30.723
Kuwait,KWT,1950,28.091
Kuwait,KWT,1955,28.091
Kuwait,KWT,1960,28.108
Kuwait,KWT,1965,28.477
Kuwait,KWT,1970,28.467
Kuwait,KWT,1975,28.547
Kuwait,KWT,1980,29.168
Kuwait,KWT,1985,29.688
Kuwait,KWT,1990,29.81
Kuwait,KWT,1995,29.539
Kuwait,KWT,2000,29.741
Kuwait,KWT,2005,29.796
Kuwait,KWT,2010,30.014
Kuwait,KWT,2015,30.165
Kyrgyzstan,KGZ,1950,30.515
Kyrgyzstan,KGZ,1955,30.305
Kyrgyzstan,KGZ,1960,30.131
Kyrgyzstan,KGZ,1965,29.894
Kyrgyzstan,KGZ,1970,29.518
Kyrgyzstan,KGZ,1975,28.964
Kyrgyzstan,KGZ,1980,28.344
Kyrgyzstan,KGZ,1985,27.709
Kyrgyzstan,KGZ,1990,26.948
Kyrgyzstan,KGZ,1995,26.905
Kyrgyzstan,KGZ,2000,27.671
Kyrgyzstan,KGZ,2005,28.133
Kyrgyzstan,KGZ,2010,28.032
Kyrgyzstan,KGZ,2015,28.053
Land-locked Developing Countries (LLDC),,1950,29.867
Land-locked Developing Countries (LLDC),,1955,29.837
Land-locked Developing Countries (LLDC),,1960,29.792
Land-locked Developing Countries (LLDC),,1965,29.736
Land-locked Developing Countries (LLDC),,1970,29.652
Land-locked Developing Countries (LLDC),,1975,29.568
Land-locked Developing Countries (LLDC),,1980,29.506
Land-locked Developing Countries (LLDC),,1985,29.332
Land-locked Developing Countries (LLDC),,1990,29.001
Land-locked Developing Countries (LLDC),,1995,28.8
Land-locked Developing Countries (LLDC),,2000,28.803
Land-locked Developing Countries (LLDC),,2005,28.783
Land-locked Developing Countries (LLDC),,2010,28.646
Land-locked Developing Countries (LLDC),,2015,28.558
Laos,LAO,1950,29.552
Laos,LAO,1955,29.552
Laos,LAO,1960,29.552
Laos,LAO,1965,29.552
Laos,LAO,1970,29.552
Laos,LAO,1975,29.552
Laos,LAO,1980,29.552
Laos,LAO,1985,29.563
Laos,LAO,1990,29.565
Laos,LAO,1995,29.32
Laos,LAO,2000,28.753
Laos,LAO,2005,28.157
Laos,LAO,2010,27.606
Laos,LAO,2015,27.179
Latin America and the Caribbean,,1950,29.506
Latin America and the Caribbean,,1955,29.483
Latin America and the Caribbean,,1960,29.434
Latin America and the Caribbean,,1965,29.352
Latin America and the Caribbean,,1970,29.159
Latin America and the Caribbean,,1975,28.781
Latin America and the Caribbean,,1980,28.378
Latin America and the Caribbean,,1985,27.946
Latin America and the Caribbean,,1990,27.557
Latin America and the Caribbean,,1995,27.24
Latin America and the Caribbean,,2000,27.021
Latin America and the Caribbean,,2005,27.031
Latin America and the Caribbean,,2010,27.169
Latin America and the Caribbean,,2015,27.328
Latvia,LVA,1950,28.191
Latvia,LVA,1955,28.191
Latvia,LVA,1960,27.784
Latvia,LVA,1965,27.214
Latvia,LVA,1970,26.879
Latvia,LVA,1975,26.364
Latvia,LVA,1980,26.019
Latvia,LVA,1985,25.99
Latvia,LVA,1990,25.584
Latvia,LVA,1995,26.496
Latvia,LVA,2000,27.609
Latvia,LVA,2005,28.444
Latvia,LVA,2010,29.386
Latvia,LVA,2015,29.567
Least developed countries,,1950,29.444
Least developed countries,,1955,29.43
Least developed countries,,1960,29.434
Least developed countries,,1965,29.457
Least developed countries,,1970,29.486
Least developed countries,,1975,29.524
Least developed countries,,1980,29.542
Least developed countries,,1985,29.514
Least developed countries,,1990,29.369
Least developed countries,,1995,29.19
Least developed countries,,2000,29.017
Least developed countries,,2005,28.853
Least developed countries,,2010,28.717
Least developed countries,,2015,28.607
Lebanon,LBN,1950,29.335
Lebanon,LBN,1955,29.335
Lebanon,LBN,1960,29.335
Lebanon,LBN,1965,29.335
Lebanon,LBN,1970,29.335
Lebanon,LBN,1975,29.336
Lebanon,LBN,1980,28.974
Lebanon,LBN,1985,28.806
Lebanon,LBN,1990,28.887
Lebanon,LBN,1995,29.111
Lebanon,LBN,2000,29.366
Lebanon,LBN,2005,29.623
Lebanon,LBN,2010,29.623
Lebanon,LBN,2015,29.782
Lesotho,LSO,1950,31.073
Lesotho,LSO,1955,30.731
Lesotho,LSO,1960,30.417
Lesotho,LSO,1965,30.16
Lesotho,LSO,1970,30.059
Lesotho,LSO,1975,30.037
Lesotho,LSO,1980,29.993
Lesotho,LSO,1985,29.849
Lesotho,LSO,1990,29.467
Lesotho,LSO,1995,29.133
Lesotho,LSO,2000,28.607
Lesotho,LSO,2005,28.368
Lesotho,LSO,2010,28.166
Lesotho,LSO,2015,27.913
Less developed regions,,1950,29.584
Less developed regions,,1955,29.586
Less developed regions,,1960,29.581
Less developed regions,,1965,29.516
Less developed regions,,1970,29.29
Less developed regions,,1975,28.859
Less developed regions,,1980,28.376
Less developed regions,,1985,28.036
Less developed regions,,1990,27.784
Less developed regions,,1995,27.616
Less developed regions,,2000,27.587
Less developed regions,,2005,27.636
Less developed regions,,2010,27.71
Less developed regions,,2015,27.919
"Less developed regions, excluding China",,1950,29.54
"Less developed regions, excluding China",,1955,29.541
"Less developed regions, excluding China",,1960,29.503
"Less developed regions, excluding China",,1965,29.396
"Less developed regions, excluding China",,1970,29.228
"Less developed regions, excluding China",,1975,28.965
"Less developed regions, excluding China",,1980,28.728
"Less developed regions, excluding China",,1985,28.509
"Less developed regions, excluding China",,1990,28.267
"Less developed regions, excluding China",,1995,28.128
"Less developed regions, excluding China",,2000,28.005
"Less developed regions, excluding China",,2005,27.939
"Less developed regions, excluding China",,2010,27.955
"Less developed regions, excluding China",,2015,28.107
"Less developed regions, excluding least developed countries",,1950,29.613
"Less developed regions, excluding least developed countries",,1955,29.621
"Less developed regions, excluding least developed countries",,1960,29.613
"Less developed regions, excluding least developed countries",,1965,29.528
"Less developed regions, excluding least developed countries",,1970,29.259
"Less developed regions, excluding least developed countries",,1975,28.728
"Less developed regions, excluding least developed countries",,1980,28.139
"Less developed regions, excluding least developed countries",,1985,27.76
"Less developed regions, excluding least developed countries",,1990,27.496
"Less developed regions, excluding least developed countries",,1995,27.351
"Less developed regions, excluding least developed countries",,2000,27.365
"Less developed regions, excluding least developed countries",,2005,27.468
"Less developed regions, excluding least developed countries",,2010,27.6
"Less developed regions, excluding least developed countries",,2015,27.902
Liberia,LBR,1950,28.25
Liberia,LBR,1955,28.25
Liberia,LBR,1960,28.25
Liberia,LBR,1965,28.46
Liberia,LBR,1970,28.891
Liberia,LBR,1975,29.288
Liberia,LBR,1980,29.5
Liberia,LBR,1985,29.654
Liberia,LBR,1990,29.797
Liberia,LBR,1995,29.74
Liberia,LBR,2000,29.402
Liberia,LBR,2005,29.034
Liberia,LBR,2010,28.678
Liberia,LBR,2015,28.448
Libya,LBY,1950,29.346
Libya,LBY,1955,29.346
Libya,LBY,1960,29.346
Libya,LBY,1965,29.346
Libya,LBY,1970,29.346
Libya,LBY,1975,30.437
Libya,LBY,1980,31.338
Libya,LBY,1985,32.207
Libya,LBY,1990,32.426
Libya,LBY,1995,32.645
Libya,LBY,2000,32.864
Libya,LBY,2005,32.854
Libya,LBY,2010,32.854
Libya,LBY,2015,32.82
Lithuania,LTU,1950,29.323
Lithuania,LTU,1955,29.395
Lithuania,LTU,1960,29.142
Lithuania,LTU,1965,28.3
Lithuania,LTU,1970,27.619
Lithuania,LTU,1975,27.113
Lithuania,LTU,1980,27.039
Lithuania,LTU,1985,26.467
Lithuania,LTU,1990,25.625
Lithuania,LTU,1995,26.151
Lithuania,LTU,2000,27.063
Lithuania,LTU,2005,28.14
Lithuania,LTU,2010,29.143
Lithuania,LTU,2015,29.918
Low-income countries,,1950,29.862
Low-income countries,,1955,29.898
Low-income countries,,1960,29.873
Low-income countries,,1965,29.835
Low-income countries,,1970,29.792
Low-income countries,,1975,29.777
Low-income countries,,1980,29.802
Low-income countries,,1985,29.81
Low-income countries,,1990,29.683
Low-income countries,,1995,29.492
Low-income countries,,2000,29.374
Low-income countries,,2005,29.245
Low-income countries,,2010,29.106
Low-income countries,,2015,28.987
Lower-middle-income countries,,1950,29.362
Lower-middle-income countries,,1955,29.354
Lower-middle-income countries,,1960,29.315
Lower-middle-income countries,,1965,29.174
Lower-middle-income countries,,1970,28.98
Lower-middle-income countries,,1975,28.698
Lower-middle-income countries,,1980,28.428
Lower-middle-income countries,,1985,28.166
Lower-middle-income countries,,1990,27.939
Lower-middle-income countries,,1995,27.886
Lower-middle-income countries,,2000,27.778
Lower-middle-income countries,,2005,27.69
Lower-middle-income countries,,2010,27.706
Lower-middle-income countries,,2015,27.944
Luxembourg,LUX,1950,27.459
Luxembourg,LUX,1955,27.459
Luxembourg,LUX,1960,27.459
Luxembourg,LUX,1965,27.15
Luxembourg,LUX,1970,27.033
Luxembourg,LUX,1975,27.126
Luxembourg,LUX,1980,27.577
Luxembourg,LUX,1985,28.161
Luxembourg,LUX,1990,28.512
Luxembourg,LUX,1995,29.144
Luxembourg,LUX,2000,29.486
Luxembourg,LUX,2005,30.216
Luxembourg,LUX,2010,31.082
Luxembourg,LUX,2015,31.705
Macao,MAC,1950,30.322
Macao,MAC,1955,30.322
Macao,MAC,1960,31.377
Macao,MAC,1965,31.378
Macao,MAC,1970,31.01
Macao,MAC,1975,29.938
Macao,MAC,1980,28.059
Macao,MAC,1985,29.24
Macao,MAC,1990,29.34
Macao,MAC,1995,29.774
Macao,MAC,2000,29.665
Macao,MAC,2005,30.041
Macao,MAC,2010,30.084
Macao,MAC,2015,30.097
Madagascar,MDG,1950,29.34
Madagascar,MDG,1955,29.34
Madagascar,MDG,1960,29.34
Madagascar,MDG,1965,29.326
Madagascar,MDG,1970,29.307
Madagascar,MDG,1975,29.293
Madagascar,MDG,1980,29.274
Madagascar,MDG,1985,29.259
Madagascar,MDG,1990,29.241
Madagascar,MDG,1995,28.845
Madagascar,MDG,2000,28.482
Madagascar,MDG,2005,28.295
Madagascar,MDG,2010,28.111
Madagascar,MDG,2015,27.956
Malawi,MWI,1950,29.713
Malawi,MWI,1955,29.713
Malawi,MWI,1960,29.713
Malawi,MWI,1965,29.713
Malawi,MWI,1970,29.713
Malawi,MWI,1975,29.713
Malawi,MWI,1980,29.713
Malawi,MWI,1985,29.713
Malawi,MWI,1990,29.659
Malawi,MWI,1995,29.104
Malawi,MWI,2000,29.104
Malawi,MWI,2005,28.986
Malawi,MWI,2010,28.341
Malawi,MWI,2015,28.037
Malaysia,MYS,1950,29.414
Malaysia,MYS,1955,29.414
Malaysia,MYS,1960,29.414
Malaysia,MYS,1965,29.414
Malaysia,MYS,1970,29.529
Malaysia,MYS,1975,29.419
Malaysia,MYS,1980,29.582
Malaysia,MYS,1985,30.105
Malaysia,MYS,1990,29.971
Malaysia,MYS,1995,30.099
Malaysia,MYS,2000,30.405
Malaysia,MYS,2005,30.538
Malaysia,MYS,2010,30.74
Malaysia,MYS,2015,30.874
Maldives,MDV,1950,28.184
Maldives,MDV,1955,28.184
Maldives,MDV,1960,28.184
Maldives,MDV,1965,28.184
Maldives,MDV,1970,28.184
Maldives,MDV,1975,28.184
Maldives,MDV,1980,28.289
Maldives,MDV,1985,28.609
Maldives,MDV,1990,29.122
Maldives,MDV,1995,29.306
Maldives,MDV,2000,29.286
Maldives,MDV,2005,29.189
Maldives,MDV,2010,29.079
Maldives,MDV,2015,29.009
Mali,MLI,1950,29.046
Mali,MLI,1955,29.046
Mali,MLI,1960,29.155
Mali,MLI,1965,29.319
Mali,MLI,1970,29.414
Mali,MLI,1975,29.451
Mali,MLI,1980,29.416
Mali,MLI,1985,29.29
Mali,MLI,1990,29.179
Mali,MLI,1995,29.128
Mali,MLI,2000,29.152
Mali,MLI,2005,29.097
Mali,MLI,2010,29.043
Mali,MLI,2015,29.005
Malta,MLT,1950,29.004
Malta,MLT,1955,29.004
Malta,MLT,1960,29.004
Malta,MLT,1965,29.015
Malta,MLT,1970,28.822
Malta,MLT,1975,28.63
Malta,MLT,1980,28.748
Malta,MLT,1985,28.88
Malta,MLT,1990,28.847
Malta,MLT,1995,28.553
Malta,MLT,2000,28.226
Malta,MLT,2005,29.085
Malta,MLT,2010,29.836
Malta,MLT,2015,30.424
Martinique,MTQ,1950,30.335
Martinique,MTQ,1955,30.335
Martinique,MTQ,1960,30.335
Martinique,MTQ,1965,29.818
Martinique,MTQ,1970,29.301
Martinique,MTQ,1975,28.785
Martinique,MTQ,1980,28.268
Martinique,MTQ,1985,28.545
Martinique,MTQ,1990,28.821
Martinique,MTQ,1995,29.098
Martinique,MTQ,2000,29.642
Martinique,MTQ,2005,29.915
Martinique,MTQ,2010,30.185
Martinique,MTQ,2015,30.457
Mauritania,MRT,1950,29.386
Mauritania,MRT,1955,29.69
Mauritania,MRT,1960,29.977
Mauritania,MRT,1965,30.206
Mauritania,MRT,1970,30.359
Mauritania,MRT,1975,30.462
Mauritania,MRT,1980,30.575
Mauritania,MRT,1985,30.706
Mauritania,MRT,1990,30.758
Mauritania,MRT,1995,30.716
Mauritania,MRT,2000,30.617
Mauritania,MRT,2005,30.554
Mauritania,MRT,2010,30.511
Mauritania,MRT,2015,30.486
Mauritius,MUS,1950,28.055
Mauritius,MUS,1955,28.055
Mauritius,MUS,1960,28.731
Mauritius,MUS,1965,28.731
Mauritius,MUS,1970,28.406
Mauritius,MUS,1975,27.468
Mauritius,MUS,1980,27.64
Mauritius,MUS,1985,27.09
Mauritius,MUS,1990,27.1
Mauritius,MUS,1995,27.172
Mauritius,MUS,2000,27.275
Mauritius,MUS,2005,27.305
Mauritius,MUS,2010,27.822
Mauritius,MUS,2015,28.14
Mayotte,MYT,1950,28.676
Mayotte,MYT,1955,28.676
Mayotte,MYT,1960,28.676
Mayotte,MYT,1965,28.676
Mayotte,MYT,1970,28.676
Mayotte,MYT,1975,28.676
Mayotte,MYT,1980,28.966
Mayotte,MYT,1985,29.257
Mayotte,MYT,1990,29.548
Mayotte,MYT,1995,29.839
Mayotte,MYT,2000,29.839
Mayotte,MYT,2005,29.839
Mayotte,MYT,2010,29.839
Mayotte,MYT,2015,29.84
Melanesia,OWID_MNS,1950,30.161
Melanesia,OWID_MNS,1955,30.129
Melanesia,OWID_MNS,1960,30.113
Melanesia,OWID_MNS,1965,30.258
Melanesia,OWID_MNS,1970,30.087
Melanesia,OWID_MNS,1975,29.872
Melanesia,OWID_MNS,1980,29.718
Melanesia,OWID_MNS,1985,29.618
Melanesia,OWID_MNS,1990,29.491
Melanesia,OWID_MNS,1995,29.535
Melanesia,OWID_MNS,2000,29.483
Melanesia,OWID_MNS,2005,29.516
Melanesia,OWID_MNS,2010,29.546
Melanesia,OWID_MNS,2015,29.582
Mexico,MEX,1950,29.571
Mexico,MEX,1955,29.571
Mexico,MEX,1960,29.497
Mexico,MEX,1965,29.497
Mexico,MEX,1970,29.371
Mexico,MEX,1975,28.761
Mexico,MEX,1980,28.231
Mexico,MEX,1985,27.922
Mexico,MEX,1990,27.645
Mexico,MEX,1995,27.235
Mexico,MEX,2000,27.051
Mexico,MEX,2005,26.908
Mexico,MEX,2010,26.93
Mexico,MEX,2015,26.922
Micronesia (country),FSM,1950,29.837
Micronesia (country),FSM,1955,29.643
Micronesia (country),FSM,1960,29.583
Micronesia (country),FSM,1965,29.563
Micronesia (country),FSM,1970,29.283
Micronesia (country),FSM,1975,28.984
Micronesia (country),FSM,1980,28.858
Micronesia (country),FSM,1985,28.603
Micronesia (country),FSM,1990,28.456
Micronesia (country),FSM,1995,28.62
Micronesia (country),FSM,2000,28.789
Micronesia (country),FSM,2005,29.047
Micronesia (country),FSM,2010,29.316
Micronesia (country),FSM,2015,29.6
Middle Africa,,1950,28.757
Middle Africa,,1955,28.7
Middle Africa,,1960,28.653
Middle Africa,,1965,28.699
Middle Africa,,1970,28.823
Middle Africa,,1975,28.968
Middle Africa,,1980,29.092
Middle Africa,,1985,29.251
Middle Africa,,1990,29.321
Middle Africa,,1995,29.348
Middle Africa,,2000,29.306
Middle Africa,,2005,29.28
Middle Africa,,2010,29.16
Middle Africa,,2015,29.095
Middle-income countries,,1950,29.478
Middle-income countries,,1955,29.433
Middle-income countries,,1960,29.382
Middle-income countries,,1965,29.293
Middle-income countries,,1970,29.05
Middle-income countries,,1975,28.575
Middle-income countries,,1980,28.026
Middle-income countries,,1985,27.661
Middle-income countries,,1990,27.373
Middle-income countries,,1995,27.251
Middle-income countries,,2000,27.283
Middle-income countries,,2005,27.386
Middle-income countries,,2010,27.506
Middle-income countries,,2015,27.793
Moldova,MDA,1950,29.12
Moldova,MDA,1955,29.12
Moldova,MDA,1960,29.12
Moldova,MDA,1965,28.567
Moldova,MDA,1970,27.651
Moldova,MDA,1975,26.701
Moldova,MDA,1980,26.479
Moldova,MDA,1985,26.293
Moldova,MDA,1990,25.02
Moldova,MDA,1995,25.122
Moldova,MDA,2000,25.867
Moldova,MDA,2005,26.455
Moldova,MDA,2010,26.832
Moldova,MDA,2015,27.346
Mongolia,MNG,1950,31.468
Mongolia,MNG,1955,31.469
Mongolia,MNG,1960,31.469
Mongolia,MNG,1965,31.469
Mongolia,MNG,1970,31.469
Mongolia,MNG,1975,30.833
Mongolia,MNG,1980,30.197
Mongolia,MNG,1985,29.404
Mongolia,MNG,1990,28.159
Mongolia,MNG,1995,27.754
Mongolia,MNG,2000,28.017
Mongolia,MNG,2005,28.517
Mongolia,MNG,2010,28.831
Mongolia,MNG,2015,28.823
Montenegro,MNE,1950,30.417
Montenegro,MNE,1955,29.341
Montenegro,MNE,1960,28.837
Montenegro,MNE,1965,27.938
Montenegro,MNE,1970,27.578
Montenegro,MNE,1975,27.761
Montenegro,MNE,1980,27.267
Montenegro,MNE,1985,27.207
Montenegro,MNE,1990,27.337
Montenegro,MNE,1995,27.901
Montenegro,MNE,2000,28.099
Montenegro,MNE,2005,28.485
Montenegro,MNE,2010,28.937
Montenegro,MNE,2015,29.764
More developed regions,,1950,28.306
More developed regions,,1955,27.82
More developed regions,,1960,27.439
More developed regions,,1965,27.192
More developed regions,,1970,26.838
More developed regions,,1975,26.536
More developed regions,,1980,26.614
More developed regions,,1985,26.937
More developed regions,,1990,27.123
More developed regions,,1995,27.717
More developed regions,,2000,28.292
More developed regions,,2005,28.755
More developed regions,,2010,29.376
More developed regions,,2015,29.913
Morocco,MAR,1950,29.233
Morocco,MAR,1955,29.233
Morocco,MAR,1960,29.233
Morocco,MAR,1965,29.233
Morocco,MAR,1970,29.599
Morocco,MAR,1975,29.891
Morocco,MAR,1980,30.505
Morocco,MAR,1985,31.102
Morocco,MAR,1990,31.115
Morocco,MAR,1995,30.579
Morocco,MAR,2000,30.311
Morocco,MAR,2005,30.287
Morocco,MAR,2010,30.287
Morocco,MAR,2015,30.291
Mozambique,MOZ,1950,30.377
Mozambique,MOZ,1955,30.377
Mozambique,MOZ,1960,30.377
Mozambique,MOZ,1965,30.377
Mozambique,MOZ,1970,29.799
Mozambique,MOZ,1975,29.435
Mozambique,MOZ,1980,29.197
Mozambique,MOZ,1985,29.148
Mozambique,MOZ,1990,28.888
Mozambique,MOZ,1995,28.823
Mozambique,MOZ,2000,28.799
Mozambique,MOZ,2005,28.759
Mozambique,MOZ,2010,28.741
Mozambique,MOZ,2015,28.601
Myanmar,MMR,1950,29.615
Myanmar,MMR,1955,29.615
Myanmar,MMR,1960,29.615
