Entity,Code,Year,Average childbearing age - UN (2019)
Myanmar,MMR,1965,29.615
Myanmar,MMR,1970,29.615
Myanmar,MMR,1975,29.615
Myanmar,MMR,1980,30.025
Myanmar,MMR,1985,30.061
Myanmar,MMR,1990,30.096
Myanmar,MMR,1995,29.997
Myanmar,MMR,2000,29.898
Myanmar,MMR,2005,29.8
Myanmar,MMR,2010,29.701
Myanmar,MMR,2015,29.62
Namibia,NAM,1950,30.517
Namibia,NAM,1955,30.53
Namibia,NAM,1960,30.542
Namibia,NAM,1965,30.555
Namibia,NAM,1970,30.424
Namibia,NAM,1975,30.628
Namibia,NAM,1980,30.77
Namibia,NAM,1985,30.327
Namibia,NAM,1990,30.183
Namibia,NAM,1995,29.838
Namibia,NAM,2000,29.233
Namibia,NAM,2005,29.008
Namibia,NAM,2010,28.996
Namibia,NAM,2015,29.008
Nepal,NPL,1950,29.485
Nepal,NPL,1955,29.485
Nepal,NPL,1960,29.485
Nepal,NPL,1965,29.388
Nepal,NPL,1970,29.194
Nepal,NPL,1975,28.939
Nepal,NPL,1980,28.626
Nepal,NPL,1985,28.229
Nepal,NPL,1990,27.732
Nepal,NPL,1995,27.229
Nepal,NPL,2000,26.706
Nepal,NPL,2005,26.181
Nepal,NPL,2010,25.683
Nepal,NPL,2015,25.24
Netherlands,NLD,1950,30.701
Netherlands,NLD,1955,30.088
Netherlands,NLD,1960,29.393
Netherlands,NLD,1965,28.505
Netherlands,NLD,1970,27.694
Netherlands,NLD,1975,27.493
Netherlands,NLD,1980,28.024
Netherlands,NLD,1985,28.896
Netherlands,NLD,1990,29.701
Netherlands,NLD,1995,30.21
Netherlands,NLD,2000,30.405
Netherlands,NLD,2005,30.658
Netherlands,NLD,2010,30.828
Netherlands,NLD,2015,30.943
New Caledonia,NCL,1950,30.45
New Caledonia,NCL,1955,30.45
New Caledonia,NCL,1960,30.45
New Caledonia,NCL,1965,29.096
New Caledonia,NCL,1970,28.515
New Caledonia,NCL,1975,27.684
New Caledonia,NCL,1980,27.529
New Caledonia,NCL,1985,28.004
New Caledonia,NCL,1990,28.103
New Caledonia,NCL,1995,28.334
New Caledonia,NCL,2000,28.75
New Caledonia,NCL,2005,29.166
New Caledonia,NCL,2010,29.538
New Caledonia,NCL,2015,29.851
New Zealand,NZL,1950,27.374
New Zealand,NZL,1955,27.374
New Zealand,NZL,1960,27.374
New Zealand,NZL,1965,26.782
New Zealand,NZL,1970,26.312
New Zealand,NZL,1975,26.419
New Zealand,NZL,1980,26.961
New Zealand,NZL,1985,27.6
New Zealand,NZL,1990,28.218
New Zealand,NZL,1995,28.793
New Zealand,NZL,2000,29.38
New Zealand,NZL,2005,29.562
New Zealand,NZL,2010,29.863
New Zealand,NZL,2015,30.092
Nicaragua,NIC,1950,28.85
Nicaragua,NIC,1955,28.775
Nicaragua,NIC,1960,28.685
Nicaragua,NIC,1965,28.544
Nicaragua,NIC,1970,28.335
Nicaragua,NIC,1975,28.145
Nicaragua,NIC,1980,27.915
Nicaragua,NIC,1985,27.62
Nicaragua,NIC,1990,27.277
Nicaragua,NIC,1995,27.015
Nicaragua,NIC,2000,26.799
Nicaragua,NIC,2005,26.764
Nicaragua,NIC,2010,26.825
Nicaragua,NIC,2015,26.941
Niger,NER,1950,28.899
Niger,NER,1955,28.956
Niger,NER,1960,29.012
Niger,NER,1965,29.063
Niger,NER,1970,29.104
Niger,NER,1975,29.128
Niger,NER,1980,29.134
Niger,NER,1985,29.129
Niger,NER,1990,29.122
Niger,NER,1995,29.115
Niger,NER,2000,29.104
Niger,NER,2005,29.087
Niger,NER,2010,29.069
Niger,NER,2015,29.057
Nigeria,NGA,1950,29.5
Nigeria,NGA,1955,29.5
Nigeria,NGA,1960,29.5
Nigeria,NGA,1965,29.508
Nigeria,NGA,1970,29.553
Nigeria,NGA,1975,29.611
Nigeria,NGA,1980,29.664
Nigeria,NGA,1985,29.692
Nigeria,NGA,1990,29.722
Nigeria,NGA,1995,29.704
Nigeria,NGA,2000,29.792
Nigeria,NGA,2005,29.858
Nigeria,NGA,2010,29.801
Nigeria,NGA,2015,29.806
No income group available,,1950,29.934
No income group available,,1955,29.875
No income group available,,1960,29.868
No income group available,,1965,29.492
No income group available,,1970,28.925
No income group available,,1975,28.693
No income group available,,1980,28.453
No income group available,,1985,28.632
No income group available,,1990,28.517
No income group available,,1995,28.746
No income group available,,2000,29.09
No income group available,,2005,29.183
No income group available,,2010,29.323
No income group available,,2015,29.47
North Korea,PRK,1950,31.584
North Korea,PRK,1955,31.56
North Korea,PRK,1960,31.304
North Korea,PRK,1965,30.641
North Korea,PRK,1970,30.067
North Korea,PRK,1975,28.914
North Korea,PRK,1980,27.913
North Korea,PRK,1985,27.525
North Korea,PRK,1990,28.184
North Korea,PRK,1995,28.367
North Korea,PRK,2000,28.549
North Korea,PRK,2005,28.733
North Korea,PRK,2010,28.878
North Korea,PRK,2015,29.059
North Macedonia,MKD,1950,30.422
North Macedonia,MKD,1955,29.436
North Macedonia,MKD,1960,28.427
North Macedonia,MKD,1965,27.706
North Macedonia,MKD,1970,27.163
North Macedonia,MKD,1975,26.575
North Macedonia,MKD,1980,26.021
North Macedonia,MKD,1985,25.814
North Macedonia,MKD,1990,25.803
North Macedonia,MKD,1995,26.098
North Macedonia,MKD,2000,26.755
North Macedonia,MKD,2005,27.345
North Macedonia,MKD,2010,28.219
North Macedonia,MKD,2015,28.963
Northern Africa,,1950,29.122
Northern Africa,,1955,29.102
Northern Africa,,1960,29.079
Northern Africa,,1965,29.148
Northern Africa,,1970,29.311
Northern Africa,,1975,29.464
Northern Africa,,1980,29.678
Northern Africa,,1985,29.894
Northern Africa,,1990,29.8
Northern Africa,,1995,29.54
Northern Africa,,2000,29.317
Northern Africa,,2005,29.316
Northern Africa,,2010,29.249
Northern Africa,,2015,29.296
Northern Africa and Western Asia,,1950,29.163
Northern Africa and Western Asia,,1955,29.119
Northern Africa and Western Asia,,1960,29.054
Northern Africa and Western Asia,,1965,29.049
Northern Africa and Western Asia,,1970,29.148
Northern Africa and Western Asia,,1975,29.245
Northern Africa and Western Asia,,1980,29.391
Northern Africa and Western Asia,,1985,29.508
Northern Africa and Western Asia,,1990,29.405
Northern Africa and Western Asia,,1995,29.243
Northern Africa and Western Asia,,2000,29.164
Northern Africa and Western Asia,,2005,29.113
Northern Africa and Western Asia,,2010,29.127
Northern Africa and Western Asia,,2015,29.213
Northern America,,1950,26.755
Northern America,,1955,26.592
Northern America,,1960,26.638
Northern America,,1965,26.424
Northern America,,1970,26.037
Northern America,,1975,26.054
Northern America,,1980,26.304
Northern America,,1985,26.633
Northern America,,1990,26.783
Northern America,,1995,27.236
Northern America,,2000,27.835
Northern America,,2005,28.166
Northern America,,2010,28.861
Northern America,,2015,29.416
Northern Europe,,1950,27.074
Northern Europe,,1955,26.873
Northern Europe,,1960,26.694
Northern Europe,,1965,26.766
Northern Europe,,1970,26.856
Northern Europe,,1975,26.993
Northern Europe,,1980,27.366
Northern Europe,,1985,27.636
Northern Europe,,1990,28.032
Northern Europe,,1995,28.562
Northern Europe,,2000,29.1
Northern Europe,,2005,29.591
Northern Europe,,2010,30.132
Northern Europe,,2015,30.586
Norway,NOR,1950,29.485
Norway,NOR,1955,28.662
Norway,NOR,1960,28.335
Norway,NOR,1965,27.927
Norway,NOR,1970,27.295
Norway,NOR,1975,27.158
Norway,NOR,1980,27.589
Norway,NOR,1985,27.759
Norway,NOR,1990,28.407
Norway,NOR,1995,29.028
Norway,NOR,2000,29.524
Norway,NOR,2005,29.895
Norway,NOR,2010,30.401
Norway,NOR,2015,30.651
Oceania,,1950,28.286
Oceania,,1955,28.082
Oceania,,1960,28.087
Oceania,,1965,28.004
Oceania,,1970,27.759
Oceania,,1975,27.859
Oceania,,1980,28.02
Oceania,,1985,28.277
Oceania,,1990,28.542
Oceania,,1995,28.832
Oceania,,2000,29.155
Oceania,,2005,29.54
Oceania,,2010,29.858
Oceania,,2015,29.981
Oceania (excluding Australia and New Zealand),,1950,30.088
Oceania (excluding Australia and New Zealand),,1955,30.05
Oceania (excluding Australia and New Zealand),,1960,30.05
Oceania (excluding Australia and New Zealand),,1965,30.155
Oceania (excluding Australia and New Zealand),,1970,29.992
Oceania (excluding Australia and New Zealand),,1975,29.804
Oceania (excluding Australia and New Zealand),,1980,29.665
Oceania (excluding Australia and New Zealand),,1985,29.553
Oceania (excluding Australia and New Zealand),,1990,29.44
Oceania (excluding Australia and New Zealand),,1995,29.454
Oceania (excluding Australia and New Zealand),,2000,29.418
Oceania (excluding Australia and New Zealand),,2005,29.473
Oceania (excluding Australia and New Zealand),,2010,29.517
Oceania (excluding Australia and New Zealand),,2015,29.568
Oman,OMN,1950,31.597
Oman,OMN,1955,31.597
Oman,OMN,1960,31.597
Oman,OMN,1965,31.597
Oman,OMN,1970,31.369
Oman,OMN,1975,31.076
Oman,OMN,1980,31.055
Oman,OMN,1985,30.977
Oman,OMN,1990,30.687
Oman,OMN,1995,30.48
Oman,OMN,2000,30.61
Oman,OMN,2005,30.789
Oman,OMN,2010,30.847
Oman,OMN,2015,31.136
Other non-specified areas,,1950,30.552
Other non-specified areas,,1955,30.234
Other non-specified areas,,1960,29.299
Other non-specified areas,,1965,27.991
Other non-specified areas,,1970,27.184
Other non-specified areas,,1975,26.365
Other non-specified areas,,1980,26.27
Other non-specified areas,,1985,26.762
Other non-specified areas,,1990,27.349
Other non-specified areas,,1995,27.937
Other non-specified areas,,2000,28.389
Other non-specified areas,,2005,29.557
Other non-specified areas,,2010,30.828
Other non-specified areas,,2015,31.701
Pakistan,PAK,1950,29.946
Pakistan,PAK,1955,29.946
Pakistan,PAK,1960,29.946
Pakistan,PAK,1965,29.946
Pakistan,PAK,1970,29.974
Pakistan,PAK,1975,30.003
Pakistan,PAK,1980,29.99
Pakistan,PAK,1985,29.917
Pakistan,PAK,1990,29.857
Pakistan,PAK,1995,29.798
Pakistan,PAK,2000,29.672
Pakistan,PAK,2005,29.352
Pakistan,PAK,2010,28.878
Pakistan,PAK,2015,28.578
Palestine,PSE,1950,29.923
Palestine,PSE,1955,29.923
Palestine,PSE,1960,29.923
Palestine,PSE,1965,29.924
Palestine,PSE,1970,29.925
Palestine,PSE,1975,29.888
Palestine,PSE,1980,29.968
Palestine,PSE,1985,29.531
Palestine,PSE,1990,29.058
Palestine,PSE,1995,28.834
Palestine,PSE,2000,28.937
Palestine,PSE,2005,28.886
Palestine,PSE,2010,28.886
Palestine,PSE,2015,28.866
Panama,PAN,1950,28.315
Panama,PAN,1955,28.328
Panama,PAN,1960,28.263
Panama,PAN,1965,27.965
Panama,PAN,1970,27.593
Panama,PAN,1975,27.301
Panama,PAN,1980,27.103
Panama,PAN,1985,26.962
Panama,PAN,1990,26.57
Panama,PAN,1995,26.683
Panama,PAN,2000,26.683
Panama,PAN,2005,26.683
Panama,PAN,2010,26.683
Panama,PAN,2015,26.708
Papua New Guinea,PNG,1950,30.354
Papua New Guinea,PNG,1955,30.357
Papua New Guinea,PNG,1960,30.36
Papua New Guinea,PNG,1965,30.383
Papua New Guinea,PNG,1970,30.35
Papua New Guinea,PNG,1975,30.252
Papua New Guinea,PNG,1980,30.118
Papua New Guinea,PNG,1985,29.963
Papua New Guinea,PNG,1990,29.898
Papua New Guinea,PNG,1995,29.831
Papua New Guinea,PNG,2000,29.758
Papua New Guinea,PNG,2005,29.777
Papua New Guinea,PNG,2010,29.796
Papua New Guinea,PNG,2015,29.814
Paraguay,PRY,1950,29.968
Paraguay,PRY,1955,29.988
Paraguay,PRY,1960,29.999
Paraguay,PRY,1965,29.884
Paraguay,PRY,1970,29.604
Paraguay,PRY,1975,29.558
Paraguay,PRY,1980,29.506
Paraguay,PRY,1985,29.301
Paraguay,PRY,1990,28.922
Paraguay,PRY,1995,28.548
Paraguay,PRY,2000,28.334
Paraguay,PRY,2005,28.098
Paraguay,PRY,2010,27.991
Paraguay,PRY,2015,27.848
Peru,PER,1950,29.953
Peru,PER,1955,29.972
Peru,PER,1960,30.034
Peru,PER,1965,30.083
Peru,PER,1970,30.038
Peru,PER,1975,29.899
Peru,PER,1980,29.542
Peru,PER,1985,29.207
Peru,PER,1990,28.92
Peru,PER,1995,28.651
Peru,PER,2000,28.437
Peru,PER,2005,28.471
Peru,PER,2010,28.534
Peru,PER,2015,28.605
Philippines,PHL,1950,30.703
Philippines,PHL,1955,30.703
Philippines,PHL,1960,30.704
Philippines,PHL,1965,30.703
Philippines,PHL,1970,30.704
Philippines,PHL,1975,30.443
Philippines,PHL,1980,30.162
Philippines,PHL,1985,29.869
Philippines,PHL,1990,29.392
Philippines,PHL,1995,29.174
Philippines,PHL,2000,28.943
Philippines,PHL,2005,28.809
Philippines,PHL,2010,28.917
Philippines,PHL,2015,28.903
Poland,POL,1950,28.868
Poland,POL,1955,28.075
Poland,POL,1960,27.331
Poland,POL,1965,27.189
Poland,POL,1970,27.007
Poland,POL,1975,26.663
Poland,POL,1980,26.517
Poland,POL,1985,26.319
Poland,POL,1990,26.398
Poland,POL,1995,27.095
Poland,POL,2000,27.757
Poland,POL,2005,28.456
Poland,POL,2010,28.899
Poland,POL,2015,29.467
Polynesia,OWID_PYA,1950,29.493
Polynesia,OWID_PYA,1955,29.525
Polynesia,OWID_PYA,1960,29.729
Polynesia,OWID_PYA,1965,29.529
Polynesia,OWID_PYA,1970,29.457
Polynesia,OWID_PYA,1975,29.533
Polynesia,OWID_PYA,1980,29.502
Polynesia,OWID_PYA,1985,29.405
Polynesia,OWID_PYA,1990,29.583
Polynesia,OWID_PYA,1995,29.2
Polynesia,OWID_PYA,2000,29.296
Polynesia,OWID_PYA,2005,29.525
Polynesia,OWID_PYA,2010,29.608
Polynesia,OWID_PYA,2015,29.695
Portugal,PRT,1950,30.179
Portugal,PRT,1955,29.786
Portugal,PRT,1960,29.589
Portugal,PRT,1965,29.276
Portugal,PRT,1970,28.972
Portugal,PRT,1975,28.077
Portugal,PRT,1980,27.182
Portugal,PRT,1985,27.222
Portugal,PRT,1990,27.667
Portugal,PRT,1995,28.343
Portugal,PRT,2000,28.933
Portugal,PRT,2005,29.528
Portugal,PRT,2010,30.261
Portugal,PRT,2015,30.914
Puerto Rico,PRI,1950,27.535
Puerto Rico,PRI,1955,27.535
Puerto Rico,PRI,1960,27.535
Puerto Rico,PRI,1965,27.145
Puerto Rico,PRI,1970,26.94
Puerto Rico,PRI,1975,26.532
Puerto Rico,PRI,1980,26.244
Puerto Rico,PRI,1985,26.074
Puerto Rico,PRI,1990,25.885
Puerto Rico,PRI,1995,25.886
Puerto Rico,PRI,2000,25.88
Puerto Rico,PRI,2005,26.505
Puerto Rico,PRI,2010,26.244
Puerto Rico,PRI,2015,26.873
Qatar,QAT,1950,28.059
Qatar,QAT,1955,28.059
Qatar,QAT,1960,28.059
Qatar,QAT,1965,28.059
Qatar,QAT,1970,28.059
Qatar,QAT,1975,28.059
Qatar,QAT,1980,28.059
Qatar,QAT,1985,28.059
Qatar,QAT,1990,28.647
Qatar,QAT,1995,28.963
Qatar,QAT,2000,29.951
Qatar,QAT,2005,30.228
Qatar,QAT,2010,29.891
Qatar,QAT,2015,29.868
Reunion,REU,1950,30.379
Reunion,REU,1955,30.273
Reunion,REU,1960,30.216
Reunion,REU,1965,29.787
Reunion,REU,1970,28.706
Reunion,REU,1975,28.437
Reunion,REU,1980,27.86
Reunion,REU,1985,28.18
Reunion,REU,1990,27.663
Reunion,REU,1995,28.282
Reunion,REU,2000,28.901
Reunion,REU,2005,28.478
Reunion,REU,2010,28.478
Reunion,REU,2015,28.29
Romania,ROU,1950,27.805
Romania,ROU,1955,27.377
Romania,ROU,1960,26.296
Romania,ROU,1965,26.604
Romania,ROU,1970,26.413
Romania,ROU,1975,25.63
Romania,ROU,1980,25.192
Romania,ROU,1985,25.765
Romania,ROU,1990,24.988
Romania,ROU,1995,25.368
Romania,ROU,2000,26.25
Romania,ROU,2005,26.841
Romania,ROU,2010,27.38
Romania,ROU,2015,27.819
Russia,RUS,1950,29.322
Russia,RUS,1955,28.588
Russia,RUS,1960,27.755
Russia,RUS,1965,27.273
Russia,RUS,1970,26.636
Russia,RUS,1975,25.977
Russia,RUS,1980,25.793
Russia,RUS,1985,25.895
Russia,RUS,1990,24.8
Russia,RUS,1995,25.308
Russia,RUS,2000,26.177
Russia,RUS,2005,26.988
Russia,RUS,2010,27.884
Russia,RUS,2015,28.591
Rwanda,RWA,1950,31.567
Rwanda,RWA,1955,31.567
Rwanda,RWA,1960,31.567
Rwanda,RWA,1965,31.567
Rwanda,RWA,1970,31.567
Rwanda,RWA,1975,31.567
Rwanda,RWA,1980,31.567
Rwanda,RWA,1985,31.36
Rwanda,RWA,1990,31.152
Rwanda,RWA,1995,30.945
Rwanda,RWA,2000,30.864
Rwanda,RWA,2005,30.782
Rwanda,RWA,2010,30.385
Rwanda,RWA,2015,30.318
Saint Lucia,LCA,1950,27.754
Saint Lucia,LCA,1955,28.379
Saint Lucia,LCA,1960,28.682
Saint Lucia,LCA,1965,28.407
Saint Lucia,LCA,1970,28.079
Saint Lucia,LCA,1975,27.681
Saint Lucia,LCA,1980,26.913
Saint Lucia,LCA,1985,26.786
Saint Lucia,LCA,1990,27.21
Saint Lucia,LCA,1995,27.717
Saint Lucia,LCA,2000,27.891
Saint Lucia,LCA,2005,27.849
Saint Lucia,LCA,2010,27.719
Saint Lucia,LCA,2015,27.751
Saint Vincent and the Grenadines,VCT,1950,27.965
Saint Vincent and the Grenadines,VCT,1955,27.965
Saint Vincent and the Grenadines,VCT,1960,27.912
Saint Vincent and the Grenadines,VCT,1965,27.794
Saint Vincent and the Grenadines,VCT,1970,27.675
Saint Vincent and the Grenadines,VCT,1975,27.555
Saint Vincent and the Grenadines,VCT,1980,27.435
Saint Vincent and the Grenadines,VCT,1985,27.318
Saint Vincent and the Grenadines,VCT,1990,27.215
Saint Vincent and the Grenadines,VCT,1995,27.371
Saint Vincent and the Grenadines,VCT,2000,27.265
Saint Vincent and the Grenadines,VCT,2005,27.156
Saint Vincent and the Grenadines,VCT,2010,27.114
Saint Vincent and the Grenadines,VCT,2015,27.116
Samoa,WSM,1950,30.27
Samoa,WSM,1955,30.27
Samoa,WSM,1960,30.27
Samoa,WSM,1965,30.399
Samoa,WSM,1970,30.346
Samoa,WSM,1975,30.567
Samoa,WSM,1980,30.789
Samoa,WSM,1985,31.01
Samoa,WSM,1990,31.231
Samoa,WSM,1995,29.798
Samoa,WSM,2000,29.999
Samoa,WSM,2005,30.143
Samoa,WSM,2010,30.229
Samoa,WSM,2015,30.332
Sao Tome and Principe,STP,1950,28.23
Sao Tome and Principe,STP,1955,28.23
Sao Tome and Principe,STP,1960,28.23
Sao Tome and Principe,STP,1965,28.23
Sao Tome and Principe,STP,1970,28.23
Sao Tome and Principe,STP,1975,28.23
Sao Tome and Principe,STP,1980,28.151
Sao Tome and Principe,STP,1985,28.218
Sao Tome and Principe,STP,1990,28.292
Sao Tome and Principe,STP,1995,28.373
Sao Tome and Principe,STP,2000,28.465
Sao Tome and Principe,STP,2005,28.567
Sao Tome and Principe,STP,2010,28.683
Sao Tome and Principe,STP,2015,28.807
Saudi Arabia,SAU,1950,30.602
Saudi Arabia,SAU,1955,30.602
Saudi Arabia,SAU,1960,30.602
Saudi Arabia,SAU,1965,30.602
Saudi Arabia,SAU,1970,30.602
Saudi Arabia,SAU,1975,30.602
Saudi Arabia,SAU,1980,30.623
Saudi Arabia,SAU,1985,30.848
Saudi Arabia,SAU,1990,31.168
Saudi Arabia,SAU,1995,31.474
Saudi Arabia,SAU,2000,31.634
Saudi Arabia,SAU,2005,31.828
Saudi Arabia,SAU,2010,32.056
Saudi Arabia,SAU,2015,32.194
Senegal,SEN,1950,28.642
Senegal,SEN,1955,28.891
Senegal,SEN,1960,29.16
Senegal,SEN,1965,29.417
Senegal,SEN,1970,29.6
Senegal,SEN,1975,29.747
Senegal,SEN,1980,29.911
Senegal,SEN,1985,30.079
Senegal,SEN,1990,30.174
Senegal,SEN,1995,30.085
Senegal,SEN,2000,29.916
Senegal,SEN,2005,29.914
Senegal,SEN,2010,30.151
Senegal,SEN,2015,30.259
Serbia,SRB,1950,28.007
Serbia,SRB,1955,26.672
Serbia,SRB,1960,26.376
Serbia,SRB,1965,25.964
Serbia,SRB,1970,25.989
Serbia,SRB,1975,26.177
Serbia,SRB,1980,26.153
Serbia,SRB,1985,26.208
Serbia,SRB,1990,26.525
Serbia,SRB,1995,26.843
Serbia,SRB,2000,27.163
Serbia,SRB,2005,27.843
Serbia,SRB,2010,28.599
Serbia,SRB,2015,29.379
Seychelles,SYC,1950,27.832
Seychelles,SYC,1955,27.832
Seychelles,SYC,1960,27.832
Seychelles,SYC,1965,27.832
Seychelles,SYC,1970,27.832
Seychelles,SYC,1975,27.832
Seychelles,SYC,1980,28.014
Seychelles,SYC,1985,27.715
Seychelles,SYC,1990,27.263
Seychelles,SYC,1995,27.092
Seychelles,SYC,2000,27.303
Seychelles,SYC,2005,27.515
Seychelles,SYC,2010,27.426
Seychelles,SYC,2015,27.509
Sierra Leone,SLE,1950,28.724
Sierra Leone,SLE,1955,28.724
Sierra Leone,SLE,1960,28.724
Sierra Leone,SLE,1965,28.724
Sierra Leone,SLE,1970,28.724
Sierra Leone,SLE,1975,28.724
Sierra Leone,SLE,1980,28.724
Sierra Leone,SLE,1985,29.251
Sierra Leone,SLE,1990,29.723
Sierra Leone,SLE,1995,29.942
Sierra Leone,SLE,2000,29.778
Sierra Leone,SLE,2005,29.381
Sierra Leone,SLE,2010,29.039
Sierra Leone,SLE,2015,28.73
Singapore,SGP,1950,28.95
Singapore,SGP,1955,29.323
Singapore,SGP,1960,29.671
Singapore,SGP,1965,29.064
Singapore,SGP,1970,28.612
Singapore,SGP,1975,28.166
Singapore,SGP,1980,28.409
Singapore,SGP,1985,29.184
Singapore,SGP,1990,29.632
Singapore,SGP,1995,29.889
Singapore,SGP,2000,30.1
Singapore,SGP,2005,30.546
Singapore,SGP,2010,31.213
Singapore,SGP,2015,31.317
Slovakia,SVK,1950,28.06
Slovakia,SVK,1955,27.395
Slovakia,SVK,1960,26.755
Slovakia,SVK,1965,26.454
Slovakia,SVK,1970,26.181
Slovakia,SVK,1975,25.688
Slovakia,SVK,1980,25.3
Slovakia,SVK,1985,25.102
Slovakia,SVK,1990,25.242
Slovakia,SVK,1995,26.118
Slovakia,SVK,2000,27.157
Slovakia,SVK,2005,28.211
Slovakia,SVK,2010,28.8
Slovakia,SVK,2015,29.073
Slovenia,SVN,1950,29.709
Slovenia,SVN,1955,28.551
Slovenia,SVN,1960,27.536
Slovenia,SVN,1965,26.925
Slovenia,SVN,1970,26.225
