Entity,Code,Year,Average childbearing age - UN (2019)
Slovenia,SVN,1975,25.644
Slovenia,SVN,1980,25.525
Slovenia,SVN,1985,25.545
Slovenia,SVN,1990,26.197
Slovenia,SVN,1995,27.555
Slovenia,SVN,2000,28.802
Slovenia,SVN,2005,29.778
Slovenia,SVN,2010,30.098
Slovenia,SVN,2015,30.454
Small Island Developing States (SIDS),,1950,29.012
Small Island Developing States (SIDS),,1955,29.018
Small Island Developing States (SIDS),,1960,28.986
Small Island Developing States (SIDS),,1965,28.965
Small Island Developing States (SIDS),,1970,28.741
Small Island Developing States (SIDS),,1975,28.499
Small Island Developing States (SIDS),,1980,28.474
Small Island Developing States (SIDS),,1985,28.315
Small Island Developing States (SIDS),,1990,28.147
Small Island Developing States (SIDS),,1995,27.99
Small Island Developing States (SIDS),,2000,27.903
Small Island Developing States (SIDS),,2005,27.983
Small Island Developing States (SIDS),,2010,28.114
Small Island Developing States (SIDS),,2015,28.279
Solomon Islands,SLB,1950,31.456
Solomon Islands,SLB,1955,31.456
Solomon Islands,SLB,1960,31.456
Solomon Islands,SLB,1965,31.456
Solomon Islands,SLB,1970,30.056
Solomon Islands,SLB,1975,29.808
Solomon Islands,SLB,1980,29.56
Solomon Islands,SLB,1985,29.389
Solomon Islands,SLB,1990,29.27
Solomon Islands,SLB,1995,29.151
Solomon Islands,SLB,2000,29.228
Solomon Islands,SLB,2005,29.43
Solomon Islands,SLB,2010,28.875
Solomon Islands,SLB,2015,28.875
Somalia,SOM,1950,32.158
Somalia,SOM,1955,32.158
Somalia,SOM,1960,32.158
Somalia,SOM,1965,32.158
Somalia,SOM,1970,32.158
Somalia,SOM,1975,32.158
Somalia,SOM,1980,32.158
Somalia,SOM,1985,31.895
Somalia,SOM,1990,31.632
Somalia,SOM,1995,31.369
Somalia,SOM,2000,31.239
Somalia,SOM,2005,30.419
Somalia,SOM,2010,30.13
Somalia,SOM,2015,29.679
South Africa,ZAF,1950,31.044
South Africa,ZAF,1955,30.972
South Africa,ZAF,1960,30.887
South Africa,ZAF,1965,30.769
South Africa,ZAF,1970,30.33
South Africa,ZAF,1975,29.854
South Africa,ZAF,1980,29.431
South Africa,ZAF,1985,29.057
South Africa,ZAF,1990,28.64
South Africa,ZAF,1995,28.316
South Africa,ZAF,2000,28.186
South Africa,ZAF,2005,27.978
South Africa,ZAF,2010,27.795
South Africa,ZAF,2015,27.718
South America,,1950,29.638
South America,,1955,29.601
South America,,1960,29.56
South America,,1965,29.45
South America,,1970,29.25
South America,,1975,28.91
South America,,1980,28.464
South America,,1985,27.944
South America,,1990,27.484
South America,,1995,27.173
South America,,2000,26.923
South America,,2005,26.987
South America,,2010,27.19
South America,,2015,27.411
South Korea,KOR,1950,30.485
South Korea,KOR,1955,30.485
South Korea,KOR,1960,30.209
South Korea,KOR,1965,29.773
South Korea,KOR,1970,29.262
South Korea,KOR,1975,28.106
South Korea,KOR,1980,27.051
South Korea,KOR,1985,26.768
South Korea,KOR,1990,27.627
South Korea,KOR,1995,28.382
South Korea,KOR,2000,29.344
South Korea,KOR,2005,30.246
South Korea,KOR,2010,31.344
South Korea,KOR,2015,32.269
South Sudan,SSD,1950,29.247
South Sudan,SSD,1955,29.247
South Sudan,SSD,1960,29.247
South Sudan,SSD,1965,29.248
South Sudan,SSD,1970,29.265
South Sudan,SSD,1975,29.435
South Sudan,SSD,1980,29.607
South Sudan,SSD,1985,29.779
South Sudan,SSD,1990,29.948
South Sudan,SSD,1995,30.12
South Sudan,SSD,2000,30.293
South Sudan,SSD,2005,30.065
South Sudan,SSD,2010,29.783
South Sudan,SSD,2015,29.567
South-Eastern Asia,,1950,29.686
South-Eastern Asia,,1955,29.703
South-Eastern Asia,,1960,29.642
South-Eastern Asia,,1965,29.604
South-Eastern Asia,,1970,29.676
South-Eastern Asia,,1975,29.322
South-Eastern Asia,,1980,29.055
South-Eastern Asia,,1985,28.922
South-Eastern Asia,,1990,28.686
South-Eastern Asia,,1995,28.788
South-Eastern Asia,,2000,28.367
South-Eastern Asia,,2005,28.277
South-Eastern Asia,,2010,28.261
South-Eastern Asia,,2015,28.323
Southern Africa,,1950,30.976
Southern Africa,,1955,30.896
Southern Africa,,1960,30.804
Southern Africa,,1965,30.68
Southern Africa,,1970,30.279
Southern Africa,,1975,29.869
Southern Africa,,1980,29.503
Southern Africa,,1985,29.145
Southern Africa,,1990,28.748
Southern Africa,,1995,28.41
Southern Africa,,2000,28.218
Southern Africa,,2005,28.024
Southern Africa,,2010,27.859
Southern Africa,,2015,27.778
Southern Asia,,1950,29.462
Southern Asia,,1955,29.455
Southern Asia,,1960,29.436
Southern Asia,,1965,29.24
Southern Asia,,1970,28.876
Southern Asia,,1975,28.507
Southern Asia,,1980,28.127
Southern Asia,,1985,27.758
Southern Asia,,1990,27.469
Southern Asia,,1995,27.361
Southern Asia,,2000,27.261
Southern Asia,,2005,27.082
Southern Asia,,2010,27.059
Southern Asia,,2015,27.486
Southern Europe,,1950,29.82
Southern Europe,,1955,29.341
Southern Europe,,1960,29.019
Southern Europe,,1965,28.619
Southern Europe,,1970,28.095
Southern Europe,,1975,27.606
Southern Europe,,1980,27.455
Southern Europe,,1985,27.797
Southern Europe,,1990,28.445
Southern Europe,,1995,29.207
Southern Europe,,2000,29.777
Southern Europe,,2005,30.27
Southern Europe,,2010,30.838
Southern Europe,,2015,31.328
Spain,ESP,1950,30.538
Spain,ESP,1955,30.05
Spain,ESP,1960,29.982
Spain,ESP,1965,29.831
Spain,ESP,1970,29.117
Spain,ESP,1975,28.491
Spain,ESP,1980,28.356
Spain,ESP,1985,28.643
Spain,ESP,1990,29.39
Spain,ESP,1995,30.438
Spain,ESP,2000,30.801
Spain,ESP,2005,30.923
Spain,ESP,2010,31.559
Spain,ESP,2015,32.09
Sri Lanka,LKA,1950,29.189
Sri Lanka,LKA,1955,29.189
Sri Lanka,LKA,1960,29.195
Sri Lanka,LKA,1965,29.424
Sri Lanka,LKA,1970,29.688
Sri Lanka,LKA,1975,29.2
Sri Lanka,LKA,1980,28.684
Sri Lanka,LKA,1985,28.694
Sri Lanka,LKA,1990,29.124
Sri Lanka,LKA,1995,29.284
Sri Lanka,LKA,2000,28.896
Sri Lanka,LKA,2005,29.223
Sri Lanka,LKA,2010,28.961
Sri Lanka,LKA,2015,28.903
Sub-Saharan Africa,,1950,29.627
Sub-Saharan Africa,,1955,29.644
Sub-Saharan Africa,,1960,29.673
Sub-Saharan Africa,,1965,29.705
Sub-Saharan Africa,,1970,29.701
Sub-Saharan Africa,,1975,29.708
Sub-Saharan Africa,,1980,29.725
Sub-Saharan Africa,,1985,29.707
Sub-Saharan Africa,,1990,29.634
Sub-Saharan Africa,,1995,29.501
Sub-Saharan Africa,,2000,29.446
Sub-Saharan Africa,,2005,29.378
Sub-Saharan Africa,,2010,29.257
Sub-Saharan Africa,,2015,29.161
Sudan,SDN,1950,29.279
Sudan,SDN,1955,29.279
Sudan,SDN,1960,29.279
Sudan,SDN,1965,29.279
Sudan,SDN,1970,29.279
Sudan,SDN,1975,29.745
Sudan,SDN,1980,29.911
Sudan,SDN,1985,30.413
Sudan,SDN,1990,30.203
Sudan,SDN,1995,29.875
Sudan,SDN,2000,29.302
Sudan,SDN,2005,29.246
Sudan,SDN,2010,29.775
Sudan,SDN,2015,30.016
Suriname,SUR,1950,27.805
Suriname,SUR,1955,27.805
Suriname,SUR,1960,27.805
Suriname,SUR,1965,27.705
Suriname,SUR,1970,27.49
Suriname,SUR,1975,27.29
Suriname,SUR,1980,27.115
Suriname,SUR,1985,26.92
Suriname,SUR,1990,26.735
Suriname,SUR,1995,26.625
Suriname,SUR,2000,26.949
Suriname,SUR,2005,27.285
Suriname,SUR,2010,27.625
Suriname,SUR,2015,27.66
Sweden,SWE,1950,27.901
Sweden,SWE,1955,27.587
Sweden,SWE,1960,27.316
Sweden,SWE,1965,26.995
Sweden,SWE,1970,26.771
Sweden,SWE,1975,27.144
Sweden,SWE,1980,27.994
Sweden,SWE,1985,28.48
Sweden,SWE,1990,28.874
Sweden,SWE,1995,29.56
Sweden,SWE,2000,30.208
Sweden,SWE,2005,30.615
Sweden,SWE,2010,30.835
Sweden,SWE,2015,30.995
Switzerland,CHE,1950,29.396
Switzerland,CHE,1955,28.955
Switzerland,CHE,1960,28.403
Switzerland,CHE,1965,28.025
Switzerland,CHE,1970,27.637
Switzerland,CHE,1975,27.742
Switzerland,CHE,1980,28.033
Switzerland,CHE,1985,28.703
Switzerland,CHE,1990,29.169
Switzerland,CHE,1995,29.634
Switzerland,CHE,2000,30.19
Switzerland,CHE,2005,30.861
Switzerland,CHE,2010,31.401
Switzerland,CHE,2015,31.85
Syria,SYR,1950,29.079
Syria,SYR,1955,29.079
Syria,SYR,1960,29.079
Syria,SYR,1965,29.291
Syria,SYR,1970,29.696
Syria,SYR,1975,30.004
Syria,SYR,1980,30.242
Syria,SYR,1985,30.36
Syria,SYR,1990,30.152
Syria,SYR,1995,29.683
Syria,SYR,2000,29.523
Syria,SYR,2005,29.444
Syria,SYR,2010,29.444
Syria,SYR,2015,29.419
Tajikistan,TJK,1950,29.714
Tajikistan,TJK,1955,29.515
Tajikistan,TJK,1960,29.314
Tajikistan,TJK,1965,29.01
Tajikistan,TJK,1970,28.611
Tajikistan,TJK,1975,28.212
Tajikistan,TJK,1980,27.937
Tajikistan,TJK,1985,27.864
Tajikistan,TJK,1990,27.956
Tajikistan,TJK,1995,28.158
Tajikistan,TJK,2000,28.192
Tajikistan,TJK,2005,27.703
Tajikistan,TJK,2010,26.915
Tajikistan,TJK,2015,26.047
Tanzania,TZA,1950,29.668
Tanzania,TZA,1955,29.639
Tanzania,TZA,1960,29.596
Tanzania,TZA,1965,29.534
Tanzania,TZA,1970,29.52
Tanzania,TZA,1975,29.554
Tanzania,TZA,1980,29.555
Tanzania,TZA,1985,29.509
Tanzania,TZA,1990,29.497
Tanzania,TZA,1995,29.453
Tanzania,TZA,2000,29.287
Tanzania,TZA,2005,29.188
Tanzania,TZA,2010,29.038
Tanzania,TZA,2015,28.757
Thailand,THA,1950,30.803
Thailand,THA,1955,30.803
Thailand,THA,1960,30.799
Thailand,THA,1965,30.681
Thailand,THA,1970,30.218
Thailand,THA,1975,29.329
Thailand,THA,1980,28.312
Thailand,THA,1985,27.559
Thailand,THA,1990,27.152
Thailand,THA,1995,27.028
Thailand,THA,2000,27.054
Thailand,THA,2005,27.077
Thailand,THA,2010,27.2
Thailand,THA,2015,27.301
Togo,TGO,1950,28.175
Togo,TGO,1955,28.693
Togo,TGO,1960,29.294
Togo,TGO,1965,29.97
Togo,TGO,1970,30.544
Togo,TGO,1975,30.791
Togo,TGO,1980,30.697
Togo,TGO,1985,30.457
Togo,TGO,1990,30.254
Togo,TGO,1995,30.023
Togo,TGO,2000,29.744
Togo,TGO,2005,29.46
Togo,TGO,2010,29.177
Togo,TGO,2015,28.928
Tonga,TON,1950,31.556
Tonga,TON,1955,31.556
Tonga,TON,1960,32.028
Tonga,TON,1965,31.109
Tonga,TON,1970,30.968
Tonga,TON,1975,30.882
Tonga,TON,1980,30.795
Tonga,TON,1985,30.756
Tonga,TON,1990,30.899
Tonga,TON,1995,31.042
Tonga,TON,2000,31.07
Tonga,TON,2005,31.074
Tonga,TON,2010,31.078
Tonga,TON,2015,31.081
Trinidad and Tobago,TTO,1950,27.019
Trinidad and Tobago,TTO,1955,27.254
Trinidad and Tobago,TTO,1960,27.25
Trinidad and Tobago,TTO,1965,27.246
Trinidad and Tobago,TTO,1970,27.241
Trinidad and Tobago,TTO,1975,27.237
Trinidad and Tobago,TTO,1980,27.233
Trinidad and Tobago,TTO,1985,27.247
Trinidad and Tobago,TTO,1990,27.275
Trinidad and Tobago,TTO,1995,27.295
Trinidad and Tobago,TTO,2000,27.294
Trinidad and Tobago,TTO,2005,27.717
Trinidad and Tobago,TTO,2010,27.659
Trinidad and Tobago,TTO,2015,27.948
Tunisia,TUN,1950,30.748
Tunisia,TUN,1955,30.748
Tunisia,TUN,1960,30.644
Tunisia,TUN,1965,30.721
Tunisia,TUN,1970,30.882
Tunisia,TUN,1975,30.727
Tunisia,TUN,1980,30.547
Tunisia,TUN,1985,30.522
Tunisia,TUN,1990,30.454
Tunisia,TUN,1995,30.583
Tunisia,TUN,2000,31.122
Tunisia,TUN,2005,31.097
Tunisia,TUN,2010,31.071
Tunisia,TUN,2015,31.043
Turkey,TUR,1950,28.566
Turkey,TUR,1955,28.395
Turkey,TUR,1960,28.222
Turkey,TUR,1965,28.052
Turkey,TUR,1970,27.925
Turkey,TUR,1975,27.614
Turkey,TUR,1980,27.436
Turkey,TUR,1985,27.329
Turkey,TUR,1990,27.213
Turkey,TUR,1995,27.171
Turkey,TUR,2000,27.298
Turkey,TUR,2005,27.603
Turkey,TUR,2010,28.164
Turkey,TUR,2015,28.602
Turkmenistan,TKM,1950,30.723
Turkmenistan,TKM,1955,30.877
Turkmenistan,TKM,1960,30.921
Turkmenistan,TKM,1965,30.899
Turkmenistan,TKM,1970,30.687
Turkmenistan,TKM,1975,30.225
Turkmenistan,TKM,1980,29.631
Turkmenistan,TKM,1985,29.127
Turkmenistan,TKM,1990,28.414
Turkmenistan,TKM,1995,27.716
Turkmenistan,TKM,2000,27.524
Turkmenistan,TKM,2005,27.704
Turkmenistan,TKM,2010,27.736
Turkmenistan,TKM,2015,27.852
Uganda,UGA,1950,29.435
Uganda,UGA,1955,29.414
Uganda,UGA,1960,29.383
Uganda,UGA,1965,29.383
Uganda,UGA,1970,29.383
Uganda,UGA,1975,29.362
Uganda,UGA,1980,29.274
Uganda,UGA,1985,29.156
Uganda,UGA,1990,28.934
Uganda,UGA,1995,28.889
Uganda,UGA,2000,29.044
Uganda,UGA,2005,29.069
Uganda,UGA,2010,29.037
Uganda,UGA,2015,28.839
Ukraine,UKR,1950,28.167
Ukraine,UKR,1955,27.693
Ukraine,UKR,1960,27.223
Ukraine,UKR,1965,26.74
Ukraine,UKR,1970,26.234
Ukraine,UKR,1975,25.718
Ukraine,UKR,1980,25.227
Ukraine,UKR,1985,24.812
Ukraine,UKR,1990,24.596
Ukraine,UKR,1995,24.659
Ukraine,UKR,2000,25.514
Ukraine,UKR,2005,26.411
Ukraine,UKR,2010,27.131
Ukraine,UKR,2015,27.558
United Arab Emirates,ARE,1950,28.777
United Arab Emirates,ARE,1955,28.777
United Arab Emirates,ARE,1960,28.777
United Arab Emirates,ARE,1965,28.777
United Arab Emirates,ARE,1970,28.777
United Arab Emirates,ARE,1975,28.777
United Arab Emirates,ARE,1980,29.108
United Arab Emirates,ARE,1985,29.842
United Arab Emirates,ARE,1990,30.378
United Arab Emirates,ARE,1995,30.557
United Arab Emirates,ARE,2000,29.52
United Arab Emirates,ARE,2005,27.605
United Arab Emirates,ARE,2010,29.162
United Arab Emirates,ARE,2015,30.72
United Kingdom,GBR,1950,25.87
United Kingdom,GBR,1955,25.87
United Kingdom,GBR,1960,25.87
United Kingdom,GBR,1965,26.213
United Kingdom,GBR,1970,26.506
United Kingdom,GBR,1975,26.759
United Kingdom,GBR,1980,27.158
United Kingdom,GBR,1985,27.435
United Kingdom,GBR,1990,27.885
United Kingdom,GBR,1995,28.338
United Kingdom,GBR,2000,28.811
United Kingdom,GBR,2005,29.281
United Kingdom,GBR,2010,29.878
United Kingdom,GBR,2015,30.408
United States,USA,1950,26.597
United States,USA,1955,26.444
United States,USA,1960,26.501
United States,USA,1965,26.311
United States,USA,1970,25.939
United States,USA,1975,25.965
United States,USA,1980,26.214
United States,USA,1985,26.539
United States,USA,1990,26.676
United States,USA,1995,27.13
United States,USA,2000,27.728
United States,USA,2005,28.031
United States,USA,2010,28.726
United States,USA,2015,29.293
United States Virgin Islands,VIR,1950,27.58
United States Virgin Islands,VIR,1955,26.852
United States Virgin Islands,VIR,1960,27.031
United States Virgin Islands,VIR,1965,26.808
United States Virgin Islands,VIR,1970,26.311
United States Virgin Islands,VIR,1975,26.442
United States Virgin Islands,VIR,1980,26.454
United States Virgin Islands,VIR,1985,26.556
United States Virgin Islands,VIR,1990,26.711
United States Virgin Islands,VIR,1995,26.757
United States Virgin Islands,VIR,2000,27.095
United States Virgin Islands,VIR,2005,27.449
United States Virgin Islands,VIR,2010,27.236
United States Virgin Islands,VIR,2015,28.516
Upper-middle-income countries,,1950,29.591
Upper-middle-income countries,,1955,29.544
Upper-middle-income countries,,1960,29.465
Upper-middle-income countries,,1965,29.393
Upper-middle-income countries,,1970,29.115
Upper-middle-income countries,,1975,28.406
Upper-middle-income countries,,1980,27.49
Upper-middle-income countries,,1985,27.093
Upper-middle-income countries,,1990,26.721
Upper-middle-income countries,,1995,26.572
Upper-middle-income countries,,2000,26.859
Upper-middle-income countries,,2005,27.204
Upper-middle-income countries,,2010,27.435
Upper-middle-income countries,,2015,27.77
Uruguay,URY,1950,27.785
Uruguay,URY,1955,27.786
Uruguay,URY,1960,27.788
Uruguay,URY,1965,27.785
Uruguay,URY,1970,27.785
Uruguay,URY,1975,27.677
Uruguay,URY,1980,27.505
Uruguay,URY,1985,27.586
Uruguay,URY,1990,27.448
Uruguay,URY,1995,27.458
Uruguay,URY,2000,27.538
Uruguay,URY,2005,27.65
Uruguay,URY,2010,27.719
Uruguay,URY,2015,27.77
Uzbekistan,UZB,1950,31.028
Uzbekistan,UZB,1955,31.028
Uzbekistan,UZB,1960,30.935
Uzbekistan,UZB,1965,30.677
Uzbekistan,UZB,1970,30.215
Uzbekistan,UZB,1975,29.444
Uzbekistan,UZB,1980,28.659
Uzbekistan,UZB,1985,27.841
Uzbekistan,UZB,1990,26.681
Uzbekistan,UZB,1995,26.483
Uzbekistan,UZB,2000,27.006
Uzbekistan,UZB,2005,27.022
Uzbekistan,UZB,2010,26.594
Uzbekistan,UZB,2015,26.594
Vanuatu,VUT,1950,29.056
Vanuatu,VUT,1955,29.056
Vanuatu,VUT,1960,29.056
Vanuatu,VUT,1965,29.341
Vanuatu,VUT,1970,29.816
Vanuatu,VUT,1975,29.444
Vanuatu,VUT,1980,29.401
Vanuatu,VUT,1985,29.359
Vanuatu,VUT,1990,29.451
Vanuatu,VUT,1995,29.543
Vanuatu,VUT,2000,29.43
Vanuatu,VUT,2005,29.316
Vanuatu,VUT,2010,29.316
Vanuatu,VUT,2015,29.283
Venezuela,VEN,1950,28.733
Venezuela,VEN,1955,28.73
Venezuela,VEN,1960,28.718
Venezuela,VEN,1965,28.725
Venezuela,VEN,1970,28.685
Venezuela,VEN,1975,28.464
Venezuela,VEN,1980,28.098
Venezuela,VEN,1985,27.74
Venezuela,VEN,1990,27.469
Venezuela,VEN,1995,27.106
Venezuela,VEN,2000,26.855
Venezuela,VEN,2005,26.656
Venezuela,VEN,2010,26.505
Venezuela,VEN,2015,26.384
Vietnam,VNM,1950,31.81
Vietnam,VNM,1955,31.81
Vietnam,VNM,1960,31.81
Vietnam,VNM,1965,31.81
Vietnam,VNM,1970,31.81
Vietnam,VNM,1975,31.404
Vietnam,VNM,1980,30.53
Vietnam,VNM,1985,29.497
Vietnam,VNM,1990,28.425
Vietnam,VNM,1995,27.668
Vietnam,VNM,2000,27.326
Vietnam,VNM,2005,27.183
Vietnam,VNM,2010,27.063
Vietnam,VNM,2015,27.637
Western Africa,,1950,29.157
Western Africa,,1955,29.254
Western Africa,,1960,29.366
Western Africa,,1965,29.475
Western Africa,,1970,29.581
Western Africa,,1975,29.66
Western Africa,,1980,29.708
Western Africa,,1985,29.731
Western Africa,,1990,29.733
Western Africa,,1995,29.68
Western Africa,,2000,29.654
Western Africa,,2005,29.629
Western Africa,,2010,29.572
Western Africa,,2015,29.537
Western Asia,,1950,29.202
Western Asia,,1955,29.131
Western Asia,,1960,29.028
Western Asia,,1965,28.951
Western Asia,,1970,28.987
Western Asia,,1975,29.027
Western Asia,,1980,29.099
Western Asia,,1985,29.116
Western Asia,,1990,29.023
Western Asia,,1995,28.967
Western Asia,,2000,29.023
Western Asia,,2005,28.924
Western Asia,,2010,29.018
Western Asia,,2015,29.138
Western Europe,,1950,28.325
Western Europe,,1955,28.161
Western Europe,,1960,27.773
Western Europe,,1965,27.386
Western Europe,,1970,26.923
Western Europe,,1975,26.735
Western Europe,,1980,27.185
Western Europe,,1985,27.975
Western Europe,,1990,28.598
Western Europe,,1995,29.152
Western Europe,,2000,29.561
Western Europe,,2005,30.151
Western Europe,,2010,30.696
Western Europe,,2015,31.164
Western Sahara,ESH,1950,29.221
Western Sahara,ESH,1955,29.221
Western Sahara,ESH,1960,29.221
Western Sahara,ESH,1965,29.221
Western Sahara,ESH,1970,29.586
Western Sahara,ESH,1975,29.864
Western Sahara,ESH,1980,30.101
Western Sahara,ESH,1985,30.191
Western Sahara,ESH,1990,30.208
Western Sahara,ESH,1995,30.397
Western Sahara,ESH,2000,30.574
Western Sahara,ESH,2005,30.732
Western Sahara,ESH,2010,30.873
Western Sahara,ESH,2015,30.994
World,OWID_WRL,1950,29.177
World,OWID_WRL,1955,29.094
World,OWID_WRL,1960,29.044
World,OWID_WRL,1965,28.986
World,OWID_WRL,1970,28.776
World,OWID_WRL,1975,28.377
World,OWID_WRL,1980,27.97
World,OWID_WRL,1985,27.719
World,OWID_WRL,1990,27.546
World,OWID_WRL,1995,27.496
World,OWID_WRL,2000,27.565
World,OWID_WRL,2005,27.685
World,OWID_WRL,2010,27.822
World,OWID_WRL,2015,28.059
Yemen,YEM,1950,31.354
Yemen,YEM,1955,31.354
Yemen,YEM,1960,31.281
Yemen,YEM,1965,31.15
Yemen,YEM,1970,31.085
Yemen,YEM,1975,31.104
Yemen,YEM,1980,31.149
Yemen,YEM,1985,30.973
Yemen,YEM,1990,30.378
Yemen,YEM,1995,30.305
Yemen,YEM,2000,30.496
Yemen,YEM,2005,30.151
Yemen,YEM,2010,30.122
Yemen,YEM,2015,29.965
Zambia,ZMB,1950,29.889
Zambia,ZMB,1955,29.777
Zambia,ZMB,1960,29.666
Zambia,ZMB,1965,29.598
Zambia,ZMB,1970,29.488
Zambia,ZMB,1975,29.42
Zambia,ZMB,1980,29.365
Zambia,ZMB,1985,29.272
Zambia,ZMB,1990,29.123
Zambia,ZMB,1995,28.919
Zambia,ZMB,2000,28.857
Zambia,ZMB,2005,28.827
Zambia,ZMB,2010,28.746
Zambia,ZMB,2015,28.761
Zimbabwe,ZWE,1950,29.548
Zimbabwe,ZWE,1955,29.548
Zimbabwe,ZWE,1960,29.548
Zimbabwe,ZWE,1965,29.547
Zimbabwe,ZWE,1970,29.547
Zimbabwe,ZWE,1975,29.548
Zimbabwe,ZWE,1980,29.583
Zimbabwe,ZWE,1985,29.449
Zimbabwe,ZWE,1990,29.032
Zimbabwe,ZWE,1995,28.493
Zimbabwe,ZWE,2000,28.166
Zimbabwe,ZWE,2005,27.877
Zimbabwe,ZWE,2010,27.96
Zimbabwe,ZWE,2015,28.203